([2, 0, 1, 3, -3, 1, 0, 1, 2, 2, -1, 2, -1, 3, 1, 0, 3, -2, -3, 2, 3, 3, 2, 0, 1, -2, 2, 3, 0, 0, 0, 3, -2, 0, -3, -3, 0, -3, -1, -2, 2, -3, -3, -3, -1, 0, 1, 3, 0, 3, 3, 0, 3, 1, -2, -3, -3, -3, 1, 2, -1, 2, -1, 2, 0, 1, 2, -1, 1, -1, -2, -1, 1, -3, -3, 0, -3, -3, -3, 0, 2, -1, 0, -3, -2, 1, -3, 3, -1, 0, -1, 1, -1, -3, 1, -2, -2, -1, 2, 1, 3, 1, -1, 2, -3, 2, -2, 3, -1, -3, -2, -2, -3, -3, -3, -3, -2, 0, -2, 1, -1, -3, 3, 1, 1, -3, 1, 0, 1, 0, -1, -2, 2, 2, 2, 3, -1, -3, 3, 0, -3, -1, 1, 0, 2, 1, 2, -1, 2, 1, 2, -2, 0, -2, 3, 3, -3, -3, -3, -3, 1, 0, 3, -2, -1, 1, 0, -3, 0, 2, -2, -2, 0, 1, -1, -1, -2, 1, 0, 2], 0.023717082451262833)
([2, 3, 3, -3, 1, -2, -2, 2, 2, 2, 2, -1, 0, 1, -2, -3, 3, 0, 0, 0, -2, 0, 0, -3, 0, -1, -2, 3, -1, 2, -3, -3, 3, 3, 0, -2, 2, 3, -2, -3, -2, 3, 1, 0, 1, -2, 2, -3, 3, 0, -2, -1, 3, -2, -1, -2, -2, -3, -1, 1, 1, -1, -2, -3, -3, 2, 2, 0, 0, -2, -2, -2, 1, 1, 2, 1, -3, -1, -3, 3, -1, -2, 1, 2, 2, 0, 3, 2, -3, 2, 1, -1, 1, -1, 0, 2, 3, -3, 0, -3, 3, 3, 3, -1, -1, 2, 3, 0, 2, -1, 0, 3, -1, -3, -2, 3, -2, 2, -1, -2, -3, 1, 0, 0, -2, -3, -2, -1, -1, 3, 1, 2, -1, -1, 0, -1, 0, 2, -3, -2, 3, -3, -2, -3, -1, 1, -2, -3, -1, 1, 0, 1, 2, 3, 3, -2, 1, 3, 2, -2, -2, 1, -1, -1, 0, 1, -1, -2, -3, 2, -2, 2, -1, 1, -1, 2, 3, -1, -1, 0], 0.03976493430146719)
([-3, 0, -1, 1, 0, 3, -2, 2, 0, -2, 1, 3, -3, 3, 2, 0, -3, 3, -3, -2, 0, 2, 3, 3, -3, -2, -2, 3, -3, 3, 1, 0, 1, -1, -1, -3, -3, 0, 2, -2, 1, -3, -3, 1, -1, 2, -1, 2, 1, -2, -1, 1, 0, -2, -3, -1, -3, 2, 1, 0, -2, 0, -2, -1, 2, -3, -3, 2, -2, -2, 2, -3, 1, 0, 2, 1, -1, 3, 0, 2, 1, -3, -3, -2, 3, -2, 2, -3, 3, 2, -3, 3, -1, 2, -2, 0, -1, 1, 1, -2, -3, -3, -3, 1, 3, -3, 0, 1, 1, 0, 0, -2, -2, -1, 0, 2, -1, -1, 1, 1, -3, 0, -1, -1, 2, 1, 2, 0, -2, -3, 3, 3, 1, -3, -3, 2, -3, 0, 1, 1, -2, -1, 3, -3, 0, 0, 1, -3, -2, -3, 1, -3, -3, 1, -1, 2, -3, 1, 0, 3, -1, 3, 0, -2, 3, 0, -1, -1, -1, 1, -3, 2, -2, 2, 0, -2, 3, -3, 0, -3], 0.033634060117684265)
([-2, -2, 2, 1, 2, 0, 1, 0, 3, -2, -1, 2, 1, 1, -3, 0, 3, -1, -1, -3, -1, -2, -2, 3, 1, -3, -3, 0, 1, 1, 3, -1, 1, 3, -2, -1, 3, 3, 2, 1, 1, 3, -2, 2, 2, 2, -2, -1, -2, 0, -3, -2, 3, 1, 3, 1, -2, 2, -2, -3, 2, 1, 2, 0, 3, -1, -2, 2, 2, 0, 3, 0, -1, -2, -1, 0, 3, -2, 0, -2, 1, -1, -3, -1, 2, 2, 0, -3, -2, 1, -1, 3, -1, -2, -1, -2, 2, 3, 1, -2, -3, 3, 1, -3, 0, 2, 0, -1, 1, 1, 1, 3, 3, 3, 2, -2, 3, -1, -2, 2, -1, 1, 0, 0, -2, 1, -1, 0, 2, 0, 2, 2, 3, -1, -1, 1, 0, -2, -3, 1, -1, 2, 2, -1, -3, -2, -2, -3, -3, 2, 2, 2, 1, 2, -2, 3, 3, 1, -3, -2, -1, -2, -1, 1, -3, 3, 0, 0, 3, 2, 1, 0, -1, 3, 3, -2, -2, -1, 1, 2], 0.049307707308290046)
([-3, 3, 3, 0, -3, -1, -3, -3, 1, -3, 3, 2, 1, 1, 0, -2, -2, -1, 3, -1, -1, -3, -2, 1, -2, -1, 2, -2, 2, 0, -1, -1, 3, -2, -3, 0, 3, 2, -3, -3, 2, 0, 3, 3, -1, -1, -3, -3, 3, 2, -2, 0, 3, 2, 2, 3, 1, 0, 1, 2, 1, 3, -1, -3, -3, -3, -3, -2, 0, 0, 0, 3, 3, -1, 3, -3, 2, 3, -2, 1, 2, -2, -3, 3, -2, 2, -1, -3, -3, 0, 2, 0, -2, 3, -1, 0, -1, 0, 1, 1, 2, -1, 0, -1, 2, -3, -1, -1, 3, 1, 0, -2, 1, 3, 1, -3, -3, -1, -3, -2, -3, 0, -1, 0, -3, 2, 2, -3, -2, -2, -3, -3, 1, -1, 0, 1, -1, 3, 3, 2, 3, -2, 2, 1, 1, -1, -1, -1, 3, 1, 2, -1, 2, 1, 1, 0, 2, -2, 3, 2, -2, 2, 1, -1, 1, 3, -3, -3, 3, -2, 0, -2, 3, 2, -3, 1, -3, -1, -2, 3], 0.034731109973624545)
([-2, 2, 0, 1, 0, -3, 2, -1, 1, -3, -3, -2, -2, -2, -1, -1, -1, -3, 2, -3, 2, 3, -1, -3, 2, -2, -3, 2, -2, 0, -1, 3, -3, -1, -1, 0, -2, -2, 0, 1, 1, -3, 1, -2, -1, 1, -2, 3, 1, -1, -1, 3, 1, -2, 0, 2, -2, 1, -2, -3, -3, -1, -2, 1, -2, 1, 1, -3, 3, -1, 2, -1, -3, -2, 1, 0, 3, -1, -1, -1, 0, -3, 0, 3, 0, 2, 2, -2, -1, 0, 1, -3, 1, -1, 1, 3, 0, 3, 0, 1, 0, 2, 2, -2, 0, -1, 0, -1, 0, 3, 3, 2, 3, -3, -3, 1, 1, -3, -3, 3, 2, -3, -3, -3, 0, 0, 0, 2, 1, -1, 1, 0, -3, -3, -1, 1, 0, 2, -2, -3, 3, -2, -2, 1, -1, -3, 1, 1, 1, -1, 3, 3, 0, 1, -2, -1, 0, 3, 1, 2, -1, 3, 1, -3, 2, 2, 3, -1, -3, -1, 3, 3, -2, 3, 3, 0, -1, -3, 1, 0], 0.03400367627183858)
([-1, 2, 3, -3, -1, 2, -2, 3, 0, 3, 2, 1, -3, 0, -2, -3, -2, 2, -1, -3, 2, 3, 2, -1, -3, -3, -1, -1, -1, 2, 0, -3, -2, 2, 1, 2, 2, 2, 0, -2, -2, -2, 2, -1, 3, -2, 1, 3, -1, -1, -3, 0, 0, 1, -2, 1, -3, -1, -2, -3, -1, 1, 2, 1, 1, -2, 1, 2, 1, -2, -1, -2, -2, 3, 3, 2, 0, 3, -1, -3, 2, -1, -3, 2, 0, -2, 1, 0, 3, -2, 0, -2, 0, 3, 0, 0, -1, -1, -2, -1, -3, 2, 2, 2, 2, 0, 3, -1, 0, -3, 2, 3, -3, 2, 3, 2, -2, 3, 2, -3, -2, 1, -3, -2, 1, -3, -3, 0, 2, 0, 2, -1, -2, -1, 1, 2, 0, -3, 2, 0, 3, 1, 3, -1, 2, -2, -1, -3, -3, 0, 2, 2, -1, -3, -2, 0, 2, 1, 0, 3, 1, 0, 2, -2, 1, -3, 2, -3, -3, 2, 2, -3, 3, -1, 1, -2, 3, -3, -2, 0], 0.03937003937005909)
([-2, 1, -3, 3, 1, 0, -2, 2, 1, 0, -2, 1, 0, -3, -3, -1, -2, 3, 3, 2, 0, 1, -1, -3, -3, -3, 1, 0, -1, -1, 3, 0, 1, -1, 2, 2, -1, -1, -2, 1, 0, 3, 3, 2, 2, -2, 3, 2, 1, -2, 0, 1, -3, -3, 2, -2, 2, 1, 3, -3, 0, 2, 1, -2, -3, -2, 3, -3, -2, 2, -3, -2, -2, 3, 2, 1, 0, -1, 1, -3, 3, -3, -1, -3, -2, -2, 0, 0, -1, -2, 2, 0, 1, -3, -1, -3, -2, -1, 2, 2, 2, -1, -2, -1, -1, 2, 2, 0, -1, -1, 3, -3, -2, 3, 1, -2, 1, 0, -3, -2, -3, -1, -1, 1, 0, 3, -3, -1, -1, -2, 2, 2, 0, 1, 0, -1, 0, 1, -3, 2, -1, 0, 3, 2, -2, -3, -1, 3, -1, 2, 3, -3, 3, -2, -3, 3, 1, 0, 2, -3, -2, 1, -2, 2, 1, 1, 1, 2, -1, 3, 0, -2, -3, -3, 0, -1, -2, -3, 1, 2], 0.06229967897188556)
([-1, -3, 1, 1, -3, -1, -2, 0, -2, 0, -1, -1, 2, -2, 2, -2, 3, 1, -2, 3, -1, 0, -3, -3, -2, -3, 3, 3, 3, 1, -1, 0, 3, 0, 2, -2, 1, -1, -3, 0, 1, -3, -1, -1, 1, -2, -3, 0, 3, -1, -1, -3, 3, -1, 3, 0, 2, 0, 0, 3, -2, 3, 3, -2, -1, 3, 0, -2, 3, 2, 2, -3, 1, 2, -1, 1, 2, -3, -1, -3, 2, -1, 0, 0, 1, 1, -2, 3, -2, 3, -3, 1, -2, -3, -3, -2, 3, 1, -1, 2, 0, 2, -1, -2, 3, 1, -1, 0, 1, 3, 1, 3, -2, 3, 2, 1, -1, 0, 1, -3, -3, 0, -3, 1, -3, 1, -1, 3, -3, 3, -3, 2, -3, 0, 0, 1, -3, 3, 2, -3, -1, -2, -3, -3, -3, 1, -2, -2, 3, -1, -3, 3, -3, 0, 0, 2, 0, -1, 2, 2, -1, 2, 3, 2, 0, 0, 3, -3, 1, -1, -3, 1, 0, -2, -2, 3, 0, 0, 2, 0], 0.04834769901453427)
([1, -2, 0, 0, -2, 2, 0, -1, 1, 2, 1, 0, 1, -3, 0, 2, -3, 1, -1, -1, -1, 1, 1, -1, -1, -3, -3, -3, 2, -1, 0, -3, -2, -1, 3, 0, -3, -1, -3, 3, 3, -1, -3, -2, 1, -3, -2, 2, 1, 2, 2, -3, -2, 0, 3, -2, 0, 0, 1, 2, -1, 0, -3, 1, 2, 2, 1, 3, 3, -2, 1, 0, -3, -3, -1, -2, -3, 3, 0, -3, -1, -1, -3, 2, -1, 3, 1, 1, -3, -1, -2, 0, 2, 3, -2, 2, -2, -2, -1, 3, -3, -2, 2, -1, 1, -3, -1, 2, 3, 0, -2, 1, 1, -3, 1, -1, 0, -3, 1, -3, -1, 3, -3, 0, -1, 3, 3, -1, -3, 1, -2, 1, -1, -3, -3, -1, 1, 2, 0, 0, -1, 3, -1, -1, 3, -2, -2, -3, -2, 0, -1, -3, 2, -2, 3, -1, -3, -3, -3, -1, 1, 3, -1, 3, -2, 1, 0, 0, 0, 2, -1, -3, 2, 0, -3, -3, 1, -2, 3, -1], 0.04506939094329986)
([0, -3, -1, -3, 2, 1, 3, 3, 3, 2, 0, 1, 1, 1, -2, -1, -3, -2, 3, 2, 2, -1, 2, -1, -3, 3, 1, -2, 0, 3, 2, 2, 0, 2, 1, 0, 0, 1, -3, -2, -3, 1, -2, -2, -1, 1, -3, 3, -3, 2, 3, -2, 2, 3, -2, 1, -1, -1, 0, 0, 0, -2, 1, -2, 2, -3, 1, 1, 3, 2, 0, -1, -2, 1, 3, -1, -1, 1, -3, 2, 0, -2, -1, 0, 2, 2, 2, 1, -2, 3, 3, 3, -3, 3, -3, 1, 0, -2, 0, -1, 1, -1, 1, -3, 2, -2, -1, 3, -3, -2, -1, -3, 0, 0, 0, -1, -1, 0, 1, 2, -3, -1, 0, 0, 1, 3, 3, 0, 2, 1, -2, 2, 3, 2, -3, 1, 1, 0, 2, 0, 3, -1, -3, -2, 1, 1, -1, 2, -1, 1, 2, 2, -1, -2, 1, 0, -1, -3, 3, -1, -1, 0, 1, -2, 1, -1, 0, -3, 1, -3, 2, 0, 1, -3, -2, 0, 2, 3, 3, -2], 0.07356969484781084)
([-1, -2, -2, 0, 2, -3, -1, 3, -3, 1, 3, -2, 2, 3, -1, -3, -2, 3, -2, -1, 3, -3, -2, 0, 3, -1, -3, 2, -3, -3, 2, -3, -1, -2, -3, 0, -1, 2, 2, 3, -2, -3, 0, 3, -1, 3, 2, -3, -1, -2, 3, -1, 2, 1, 1, -3, 1, -3, 2, 3, -1, 0, -2, -2, 3, -2, -3, -1, -2, -3, 2, -2, -3, -1, 3, -2, -3, 3, 2, -1, 1, -2, 1, 3, -1, 2, 3, -3, -3, 3, -1, 0, -1, 1, -3, 3, -2, 3, -2, -2, -3, 0, 3, 1, 3, -3, 1, -1, 2, 1, -1, 2, -3, 0, 0, 1, -2, -2, 2, -2, -3, -1, 1, -2, 0, -2, 1, 2, -1, 1, -3, 2, 0, -1, -1, -3, -1, 0, 3, -2, -2, -1, -1, 1, 1, 3, 1, 1, 1, 2, -1, -2, -1, 1, 3, -3, -2, 3, -1, -2, -2, -1, 2, 0, 1, 3, 0, 2, -2, 1, 3, 2, -3, -1, -1, -3, 0, 0, 2, 3], 0.06373774391990979)
([0, -1, 3, 0, 3, -1, -3, 1, 2, -1, 3, 0, -2, 3, -3, -3, -1, -3, 2, 3, 1, -1, -3, 0, -1, -2, 1, -2, -1, 2, -1, 3, 2, -3, 0, -2, 3, 3, 1, -3, -3, -2, -2, 3, 2, -2, 3, 0, 3, 1, 1, -2, 0, 2, -1, -2, -3, 1, -1, 0, 2, 0, -3, 3, 2, -3, -3, -2, -3, -3, 0, 0, 0, -2, 1, 2, -2, 0, -2, -3, -2, -1, 3, 1, 1, -3, 1, 1, 3, -2, 0, 2, -3, -3, 1, 3, 1, -3, 2, 2, 2, 1, -2, 2, 2, -3, 1, -2, -3, 3, -1, 0, -3, 2, 1, 0, 0, 3, -2, -3, 1, -1, -3, 1, 2, -3, 2, -2, -1, -3, -1, -2, -1, -1, 0, 1, 2, -2, 2, 3, -2, 1, -2, 0, -1, -1, 3, -1, -3, -1, -1, -1, 1, 3, -3, -1, 0, -1, 3, 1, 1, 1, -3, 0, 3, 1, -3, -3, -3, -1, 3, -1, 3, 1, 1, -2, 2, 2, -3, 3], 0.06878408246098801)
([-1, 3, 0, 0, -2, -3, 3, -3, 0, 2, -2, -2, -3, -1, -2, -1, -1, -1, -3, 3, 1, -1, 3, 0, 0, 0, 2, -2, 1, -3, 1, 0, 0, -1, -3, -2, -2, -1, -3, 2, 2, -1, 3, 2, 0, -2, -2, 1, 1, -1, 1, 3, 3, 1, 2, -2, 0, 3, 3, 3, 1, 2, -3, 0, -2, -1, 0, 3, -3, 0, 0, 0, 0, -1, -1, -3, -1, 0, 3, 2, 3, 0, -3, -1, 2, -3, 1, 0, 2, 2, 3, -1, -1, -2, -3, -3, 2, -2, -3, 3, 2, 3, -3, -1, 1, 1, -2, 1, -3, 0, 3, 0, 2, -2, 1, 3, -1, -3, -1, -1, 2, 3, 3, 3, -2, 1, 2, -1, 2, -3, 1, 1, -2, -2, -2, 3, 1, -1, -2, 2, 1, 1, 3, 3, -1, -1, -1, 2, 2, 2, -1, -1, -3, -1, -3, 1, 0, -2, -3, 3, -3, -1, 0, 1, 1, -1, -1, 0, 3, 3, -2, 1, -2, 0, -2, 1, 1, 1, 0, -1], 0.027156951228000516)
([2, 3, -1, -2, 2, -2, 1, -3, -3, 2, 0, 2, 3, 1, 3, 3, -2, 1, -2, -2, 1, -1, -2, -1, -2, -2, -1, 3, 2, 1, 1, 1, -3, -2, -2, 3, -1, 2, -1, -1, -1, 1, -3, 3, -1, 3, 1, 3, -3, 1, -1, -1, -1, 2, -3, 2, 3, 2, -2, -3, 0, 2, -1, 1, -3, 2, 2, -1, 1, 0, 0, 1, -1, -2, 3, 0, -2, -3, -1, -3, 0, 1, 1, -1, 1, -3, 3, -1, 0, -3, -3, 1, 2, 0, -3, -3, 2, 1, 2, 0, 0, -1, 3, -2, -1, -3, 2, 3, 3, 1, 2, 0, -1, -1, -2, 0, -2, -1, 0, -2, -2, -2, -2, 3, 2, -3, 3, 0, -3, 0, -1, 0, 2, 3, -3, -1, 2, -3, 0, 3, 0, 3, -1, -1, 0, 2, 2, -1, -2, 1, 2, -1, -3, -2, 3, 0, 1, 0, 1, -2, -2, -3, -1, -1, -3, -3, -1, -2, -3, -3, 0, -2, 1, 0, 3, 3, -1, 0, 0, -1], 0.05068283733178324)
