deck_id;fitness;average;variance;
9343;3136;4.2;9.09333333333;
7541;3029;3.9;8.82333333333;
7099;2909;3.966666666666667;6.29888888889;
8824;2996;4.1;8.75666666667;
7007;3052;4.233333333333333;8.64555555556;
9627;2984;4.333333333333333;9.68888888889;
7513;3176;3.966666666666667;6.63222222222;
9945;3044;3.966666666666667;8.96555555556;
6190;3179;4.066666666666666;8.52888888889;
8977;2771;4.2;9.49333333333;
3990;3301;3.8;8.22666666667;
8965;2924;4.0;9.06666666667;
9302;2820;3.8666666666666667;8.64888888889;
8206;3464;3.7;8.07666666667;
8894;2975;4.666666666666667;7.88888888889;
7859;2990;4.133333333333334;8.98222222222;
8239;3188;4.066666666666666;8.39555555556;
7548;3036;4.3;8.41;
7432;2883;3.9;8.69;
7430;3444;3.8666666666666667;8.38222222222;
7915;3162;4.2;8.36;
7317;3143;4.033333333333333;6.16555555556;
5129;2932;4.166666666666667;9.13888888889;
6869;3221;4.066666666666666;6.46222222222;
7087;2842;3.8;8.69333333333;
7994;3359;3.933333333333333;6.66222222222;
4599;3078;3.9;8.55666666667;
7126;3561;3.566666666666667;6.04555555556;
3516;3002;4.133333333333334;8.04888888889;
8142;2923;4.033333333333333;9.09888888889;
6056;3011;3.966666666666667;8.56555555556;
6510;2962;4.0;8.66666666667;
9501;3047;4.266666666666667;8.06222222222;
9803;2837;3.9;9.15666666667;
9303;2756;4.266666666666667;8.59555555556;
8009;3031;3.8333333333333335;9.07222222222;
5042;3006;4.0;8.4;
9198;2986;4.166666666666667;8.73888888889;
2280;2250;4.133333333333334;8.44888888889;
6949;3115;4.266666666666667;7.99555555556;
5256;2777;3.8666666666666667;8.78222222222;
9419;3095;3.8333333333333335;8.00555555556;
9071;3561;3.6666666666666665;4.15555555556;
9186;3282;3.9;9.09;
5810;3261;3.8;6.22666666667;
7005;2714;4.166666666666667;8.60555555556;
8950;2905;4.166666666666667;8.20555555556;
9398;2974;4.1;8.29;
6058;3049;4.433333333333334;8.77888888889;
8867;3254;4.233333333333333;8.04555555556;
6343;3051;4.1;9.29;
9214;3296;3.966666666666667;7.23222222222;
8554;3353;3.8333333333333335;6.47222222222;
9370;2599;3.8666666666666667;9.78222222222;
6988;2930;3.8666666666666667;8.98222222222;
8811;3332;3.6;8.24;
7337;3381;3.533333333333333;7.11555555556;
8603;3124;4.1;8.22333333333;
6796;2894;4.2;8.42666666667;
7641;3111;4.1;8.89;
6234;2919;4.333333333333333;8.95555555556;
5710;3115;4.233333333333333;8.17888888889;
6595;3114;3.933333333333333;7.46222222222;
2520;2987;4.066666666666666;7.72888888889;
8992;3717;3.466666666666667;5.98222222222;
3833;3066;4.066666666666666;8.12888888889;
6935;2901;3.966666666666667;8.29888888889;
5650;3165;3.7333333333333334;8.46222222222;
7824;3270;3.8666666666666667;7.44888888889;
7808;3141;3.966666666666667;7.69888888889;
5546;3485;3.6;6.10666666667;
7118;3300;3.9;5.69;
7025;3159;3.7333333333333334;7.99555555556;
9879;3113;4.0;9.33333333333;
8219;2700;4.466666666666667;7.51555555556;
8045;3259;3.8;7.82666666667;
6627;3161;4.133333333333334;7.58222222222;
9787;3284;4.066666666666666;9.26222222222;
8229;3222;3.6;6.64;
9015;3324;4.0;6.8;
7601;2965;4.133333333333334;7.38222222222;
7500;2992;4.1;7.69;
6064;2764;4.333333333333333;7.42222222222;
6030;3191;3.2666666666666666;6.19555555556;
8446;3264;3.933333333333333;7.06222222222;
6185;3411;3.2666666666666666;5.92888888889;
9325;3281;3.966666666666667;6.76555555556;
8923;2983;4.433333333333334;8.31222222222;
4310;3162;4.3;7.74333333333;
8087;3107;3.3;6.34333333333;
7181;3402;3.033333333333333;5.89888888889;
4977;3154;3.3;6.47666666667;
9813;3163;4.366666666666666;6.69888888889;
5657;3171;4.033333333333333;7.49888888889;
9347;3582;2.8666666666666667;5.71555555556;
8777;2881;4.433333333333334;6.51222222222;
6565;2988;4.166666666666667;7.80555555556;
9272;3172;4.2;6.96;
6025;2998;3.3;7.34333333333;
7832;3317;3.8;5.96;
9901;3100;4.066666666666666;6.26222222222;
8969;3073;4.1;6.09;
9326;3473;3.3666666666666667;5.83222222222;
3533;3372;3.9;6.09;
7358;3174;4.0;7.6;
9077;3508;3.7;7.21;
7649;3404;3.433333333333333;7.31222222222;
7266;3580;3.6666666666666665;5.82222222222;
7484;3155;3.7;8.27666666667;
8814;3021;4.033333333333333;5.89888888889;
9424;3346;3.3666666666666667;6.69888888889;
5759;3213;3.6333333333333333;7.89888888889;
8530;3138;3.8333333333333335;6.87222222222;
5533;3494;3.533333333333333;6.51555555556;
8456;2889;4.1;5.69;
6301;2831;4.133333333333334;5.91555555556;
9229;3103;3.7666666666666666;8.77888888889;
8312;3011;4.133333333333334;5.78222222222;
6818;3298;3.5;6.71666666667;
7239;2854;3.966666666666667;8.63222222222;
6085;3061;4.133333333333334;6.98222222222;
8528;3334;4.0;6.06666666667;
7377;3449;3.8333333333333335;5.47222222222;
9786;3123;3.966666666666667;7.89888888889;
8251;3219;3.8666666666666667;8.51555555556;
8681;3193;3.9;7.95666666667;
7762;3135;4.1;6.35666666667;
6561;3188;4.0;5.93333333333;
7730;3215;3.8333333333333335;9.13888888889;
7746;3059;3.533333333333333;8.51555555556;
6955;2707;3.966666666666667;9.43222222222;
8706;3225;3.966666666666667;4.56555555556;
7639;3536;3.466666666666667;5.71555555556;
7923;3021;3.966666666666667;5.83222222222;
7759;3457;4.0;6.53333333333;
9692;3040;4.1;8.02333333333;
9154;3201;3.2;6.42666666667;
8930;3344;3.8;8.36;
8118;3497;3.3666666666666667;6.16555555556;
7779;3415;3.4;6.30666666667;
8462;3222;3.1333333333333333;7.18222222222;
5487;2982;3.8666666666666667;7.58222222222;
9104;3040;3.7666666666666666;9.11222222222;
8245;3434;3.7333333333333334;5.99555555556;
5581;3107;4.133333333333334;9.38222222222;
6333;3401;3.066666666666667;6.06222222222;
9668;3233;3.566666666666667;6.24555555556;
8384;3023;2.7666666666666666;6.24555555556;
7706;2979;3.433333333333333;8.57888888889;
9745;2904;3.4;8.77333333333;
8437;3383;3.433333333333333;6.97888888889;
8140;2480;4.433333333333334;8.91222222222;
6063;3560;3.2666666666666666;5.52888888889;
4603;3088;3.933333333333333;8.26222222222;
8798;3298;2.966666666666667;6.63222222222;
9309;2681;3.6666666666666665;9.15555555556;
8532;3441;3.7666666666666666;7.71222222222;
6527;3152;4.366666666666666;8.49888888889;
9968;2981;3.566666666666667;8.84555555556;
6246;3165;3.8;8.42666666667;
8809;3202;4.233333333333333;6.44555555556;
8762;2898;4.266666666666667;6.86222222222;
7479;2945;4.166666666666667;5.93888888889;
9626;3242;3.8;8.62666666667;
8802;3281;3.8666666666666667;3.44888888889;
8354;3065;4.133333333333334;6.04888888889;
9821;2951;4.1;6.49;
7192;3274;4.0;6.33333333333;
3663;3059;4.166666666666667;6.33888888889;
8131;3453;4.3;6.61;
8253;2847;4.166666666666667;6.40555555556;
9489;3209;3.6666666666666665;8.55555555556;
9868;2771;4.433333333333334;8.24555555556;
9134;3448;4.0;8.06666666667;
9316;2819;4.133333333333334;6.64888888889;
4527;3092;4.0;8.0;
9939;2984;4.2;6.09333333333;
4809;2660;4.2;6.36;
9706;3034;4.166666666666667;6.13888888889;
9087;3314;3.2;6.96;
6904;3162;4.1;6.82333333333;
7538;2864;4.5;8.65;
8475;3149;3.6;8.84;
6254;3190;4.066666666666666;6.79555555556;
6544;2676;3.6666666666666665;9.08888888889;
6365;3223;3.5;8.11666666667;
8910;3478;3.6333333333333333;7.09888888889;
4396;2928;4.166666666666667;8.00555555556;
8721;2775;3.3;8.67666666667;
5953;3036;3.566666666666667;8.37888888889;
7556;3143;3.966666666666667;8.23222222222;
8162;3024;3.466666666666667;8.51555555556;
8615;3223;4.066666666666666;7.86222222222;
5423;3218;3.2333333333333334;7.64555555556;
9900;3518;3.6666666666666665;5.95555555556;
4484;2745;3.4;8.97333333333;
8168;2844;3.3666666666666667;8.76555555556;
6710;3269;3.5;8.58333333333;
6394;2706;4.2;5.82666666667;
7771;3139;4.2;7.69333333333;
5839;2744;3.5;9.31666666667;
9202;2970;3.2666666666666666;8.39555555556;
8961;3080;4.1;5.89;
6445;2604;4.3;6.34333333333;
8167;3352;3.8333333333333335;6.07222222222;
7426;3336;3.8;5.76;
7371;3419;3.966666666666667;6.09888888889;
7943;2718;4.3;5.87666666667;
5992;2781;4.133333333333334;6.24888888889;
9930;3143;3.7666666666666666;9.17888888889;
8535;3210;3.566666666666667;8.91222222222;
7328;2948;4.133333333333334;5.51555555556;
7302;2975;3.3333333333333335;7.68888888889;
5660;3347;3.6666666666666665;8.28888888889;
6867;3215;3.9;4.09;
7905;2595;4.233333333333333;5.91222222222;
7731;3508;3.533333333333333;5.78222222222;
6844;3044;3.8666666666666667;8.11555555556;
8889;3170;3.466666666666667;8.04888888889;
7038;2896;3.3666666666666667;8.43222222222;
4444;3108;4.0;5.33333333333;
7195;2772;4.3;6.07666666667;
6245;3372;3.8666666666666667;4.24888888889;
8861;3465;3.8666666666666667;5.71555555556;
9190;3014;3.3666666666666667;8.23222222222;
4247;3543;3.8666666666666667;5.91555555556;
8399;2904;3.2;8.76;
8617;2618;3.1666666666666665;8.67222222222;
1915;2965;3.033333333333333;6.96555555556;
9210;2980;3.2;7.89333333333;
6961;2848;3.3666666666666667;7.89888888889;
3187;2984;3.3333333333333335;8.88888888889;
9353;3046;3.466666666666667;9.11555555556;
5554;2849;4.166666666666667;7.47222222222;
8250;2607;3.3666666666666667;8.36555555556;
7725;2890;3.433333333333333;8.37888888889;
9450;3299;3.8666666666666667;5.24888888889;
7526;2770;4.266666666666667;5.72888888889;
5705;3573;3.7;5.67666666667;
6419;2936;4.166666666666667;7.07222222222;
9596;3458;3.5;7.91666666667;
8092;3504;4.0;5.66666666667;
7665;2521;4.433333333333334;5.91222222222;
9741;3075;3.6;8.57333333333;
5401;3034;3.8666666666666667;6.11555555556;
8911;2876;4.233333333333333;5.51222222222;
6339;3535;3.3666666666666667;5.29888888889;
8163;3255;3.5;7.65;
6852;3299;3.9;4.49;
5458;2735;3.2;8.89333333333;
6155;3252;3.7;8.61;
9651;2346;4.4;5.64;
8360;2836;3.2666666666666666;8.19555555556;
2735;2515;3.2666666666666666;8.52888888889;
7385;2917;3.066666666666667;7.32888888889;
9672;2528;4.366666666666666;5.63222222222;
9730;2929;4.166666666666667;5.67222222222;
8180;3168;3.3;9.54333333333;
6734;3504;3.7;6.14333333333;
9328;2796;4.166666666666667;5.20555555556;
6739;3028;3.8666666666666667;6.84888888889;
9640;2663;4.466666666666667;6.04888888889;
8192;3301;3.433333333333333;7.71222222222;
6598;3114;4.033333333333333;3.89888888889;
5091;3055;3.1;7.55666666667;
8075;3141;3.4;8.10666666667;
7350;2945;3.1333333333333333;9.11555555556;
7271;2175;4.4;4.17333333333;
8653;2974;4.1;5.22333333333;
7455;2541;4.2;3.96;
9256;3059;3.966666666666667;4.03222222222;
9601;2907;4.0;3.6;
8226;3100;4.1;4.22333333333;
7507;2476;4.3;5.01;
8469;3095;2.966666666666667;7.96555555556;
4529;2319;4.166666666666667;3.73888888889;
8145;2804;2.8333333333333335;8.60555555556;
5290;2102;4.1;3.49;
8463;2940;4.166666666666667;5.13888888889;
6924;2608;4.133333333333334;4.04888888889;
6282;2712;2.8;8.56;
9647;3253;3.033333333333333;8.16555555556;
8213;2680;3.1;8.89;
5847;1997;4.266666666666667;3.72888888889;
8254;2891;3.0;8.33333333333;
6468;2544;3.0;8.73333333333;
7811;2403;2.9;9.42333333333;
9699;1441;4.466666666666667;4.04888888889;
