deck_id;fitness;average;variance;
8087;1124;4.033333333333333;4.09888888889;
8798;329;4.333333333333333;6.28888888889;
8809;252;4.266666666666667;5.86222222222;
9697;-249;4.766666666666667;5.57888888889;
9242;-110;4.333333333333333;6.08888888889;
9658;396;4.166666666666667;6.27222222222;
8655;128;4.533333333333333;5.38222222222;
6805;32;4.6;5.70666666667;
6128;526;4.4;6.04;
8911;-380;4.6;5.37333333333;
9599;536;4.333333333333333;5.62222222222;
5564;203;4.266666666666667;4.66222222222;
8037;407;4.4;5.97333333333;
8486;-39;4.466666666666667;5.58222222222;
6084;427;4.3;6.01;
7816;44;4.366666666666666;5.89888888889;
9490;224;4.4;6.17333333333;
8270;194;4.366666666666666;5.16555555556;
8299;412;4.266666666666667;5.66222222222;
8311;763;4.233333333333333;6.44555555556;
8332;-293;4.4;5.70666666667;
9730;-30;4.533333333333333;5.24888888889;
9583;-122;4.4;5.90666666667;
9899;198;4.333333333333333;5.95555555556;
8492;572;4.266666666666667;4.79555555556;
9751;-69;4.366666666666666;5.49888888889;
9148;571;4.2;5.02666666667;
9518;416;4.3;5.01;
6769;547;4.366666666666666;6.36555555556;
6463;-169;4.366666666666666;4.03222222222;
5839;183;4.166666666666667;5.67222222222;
9742;366;4.033333333333333;5.03222222222;
9992;340;4.166666666666667;6.07222222222;
8489;120;4.233333333333333;5.24555555556;
8339;108;4.433333333333334;6.17888888889;
9226;-53;4.366666666666666;4.69888888889;
5879;73;4.4;5.44;
9546;-278;4.6;5.77333333333;
9662;106;4.5;6.45;
6890;866;4.033333333333333;6.16555555556;
9397;525;4.233333333333333;7.04555555556;
7868;271;4.2;4.69333333333;
9463;-51;4.1;5.35666666667;
6192;859;4.066666666666666;5.86222222222;
7968;-177;4.5;6.18333333333;
6233;386;4.433333333333334;6.04555555556;
9371;627;4.033333333333333;5.63222222222;
9403;950;4.166666666666667;4.93888888889;
9631;-86;4.6;6.70666666667;
7515;501;4.166666666666667;3.60555555556;
8959;965;4.233333333333333;5.77888888889;
9870;-43;4.833333333333333;5.27222222222;
8411;375;4.366666666666666;5.23222222222;
9544;185;4.166666666666667;5.33888888889;
8046;1481;3.1666666666666665;4.67222222222;
9889;-257;4.633333333333334;6.03222222222;
8746;1021;3.933333333333333;5.99555555556;
9571;1148;3.933333333333333;3.99555555556;
7269;1232;4.033333333333333;4.63222222222;
9431;568;4.2;6.02666666667;
8438;1180;4.033333333333333;4.96555555556;
8706;629;3.6666666666666665;4.62222222222;
8730;982;3.6666666666666665;6.22222222222;
9334;1444;3.6666666666666665;3.62222222222;
8611;643;3.466666666666667;3.04888888889;
9000;1065;3.7666666666666666;4.24555555556;
9088;1213;3.6666666666666665;4.42222222222;
8107;1173;3.5;5.85;
7237;1413;3.433333333333333;6.17888888889;
6902;1306;3.2333333333333334;5.31222222222;
7530;1134;3.433333333333333;6.44555555556;
9110;1070;3.466666666666667;5.58222222222;
8626;1158;3.433333333333333;5.64555555556;
7927;915;3.533333333333333;5.78222222222;
9310;1031;3.466666666666667;5.38222222222;
6785;902;3.2666666666666666;6.99555555556;
7743;1374;3.033333333333333;5.63222222222;
9708;589;3.6333333333333333;5.36555555556;
7148;235;4.4;4.77333333333;
7822;1213;3.3333333333333335;6.08888888889;
8512;679;4.066666666666666;5.79555555556;
7550;807;3.0;6.0;
8004;1004;3.066666666666667;5.19555555556;
8477;975;3.533333333333333;5.98222222222;
6281;706;3.7;5.41;
8879;638;3.033333333333333;6.29888888889;
9750;838;3.533333333333333;5.18222222222;
7125;578;3.7666666666666666;5.31222222222;
8967;650;3.6333333333333333;5.89888888889;
9845;1117;3.466666666666667;6.04888888889;
8886;1204;3.4;4.97333333333;
9426;1107;3.466666666666667;5.18222222222;
7234;1041;3.0;5.46666666667;
6557;750;3.433333333333333;6.91222222222;
4610;578;3.6;6.64;
6984;762;3.7;6.47666666667;
4354;50;4.3;5.41;
5730;705;3.4;6.57333333333;
9826;1325;3.4;5.97333333333;
9018;692;3.8;5.56;
9206;1007;3.533333333333333;5.84888888889;
9865;1092;3.533333333333333;6.04888888889;
8575;1140;3.6;6.30666666667;
8358;733;3.3;6.27666666667;
8050;174;4.633333333333334;5.89888888889;
7991;50;4.533333333333333;4.91555555556;
9311;868;4.033333333333333;7.43222222222;
9180;-113;4.433333333333334;4.04555555556;
9277;15;4.466666666666667;5.98222222222;
6131;238;4.333333333333333;4.95555555556;
7977;-126;4.566666666666666;5.84555555556;
9684;-114;4.633333333333334;6.09888888889;
8000;252;4.3;5.54333333333;
8504;278;4.566666666666666;6.91222222222;
9819;1172;3.8666666666666667;5.91555555556;
6345;592;3.7666666666666666;6.97888888889;
7701;986;3.6333333333333333;4.63222222222;
7203;501;3.3666666666666667;3.69888888889;
9794;612;3.533333333333333;5.38222222222;
6901;-252;4.466666666666667;4.58222222222;
9369;1088;3.6;5.97333333333;
9054;708;3.3333333333333335;4.02222222222;
6364;-302;4.466666666666667;4.91555555556;
9907;441;4.466666666666667;5.44888888889;
7045;1244;3.2666666666666666;6.26222222222;
9993;750;3.5;4.45;
9590;878;3.6;5.57333333333;
7407;394;3.7666666666666666;6.04555555556;
8741;1017;3.3;5.21;
3018;1166;3.2333333333333334;5.84555555556;
8497;821;3.6333333333333333;7.23222222222;
8823;319;4.4;4.24;
9156;1049;3.466666666666667;6.38222222222;
9514;1000;3.566666666666667;6.17888888889;
9564;238;4.266666666666667;5.26222222222;
6493;771;3.533333333333333;6.38222222222;
8237;672;3.6666666666666665;6.02222222222;
6579;755;4.266666666666667;6.12888888889;
9136;689;3.6333333333333333;6.09888888889;
8103;1210;3.7333333333333334;6.06222222222;
6239;700;3.4;5.44;
6604;766;3.6;5.84;
4372;1081;3.4;5.90666666667;
7920;967;3.5;6.58333333333;
7667;661;3.566666666666667;6.97888888889;
9414;1249;3.566666666666667;6.51222222222;
6425;458;3.6;6.17333333333;
2160;858;3.3;5.87666666667;
8417;733;3.3666666666666667;5.16555555556;
8745;963;4.0;4.06666666667;
5836;582;3.7333333333333334;7.06222222222;
8939;1086;3.7666666666666666;5.97888888889;
9368;1408;3.033333333333333;4.83222222222;
9880;948;3.3;6.41;
7564;991;3.3;5.14333333333;
6153;569;3.6;5.17333333333;
6009;465;4.4;3.90666666667;
9857;-666;4.666666666666667;4.95555555556;
8909;-10;4.433333333333334;5.17888888889;
8806;216;4.4;6.97333333333;
8587;-478;4.5;4.65;
9227;-9;4.533333333333333;4.44888888889;
6033;1092;3.2;5.96;
6213;1030;3.3;5.61;
9035;304;4.433333333333334;6.31222222222;
9753;1360;3.8333333333333335;4.87222222222;
7365;45;4.466666666666667;6.78222222222;
8289;1049;3.2333333333333334;6.11222222222;
4729;1053;3.2666666666666666;5.59555555556;
6163;-258;4.366666666666666;3.16555555556;
8850;1130;3.1666666666666665;5.80555555556;
6855;8;4.566666666666666;6.24555555556;
9756;995;3.5;5.65;
7896;392;4.266666666666667;6.39555555556;
9720;153;4.466666666666667;3.84888888889;
8252;166;4.433333333333334;8.11222222222;
7469;-133;4.4;4.84;
8503;1193;3.466666666666667;5.98222222222;
9134;528;4.366666666666666;5.43222222222;
6031;685;4.166666666666667;4.33888888889;
9019;758;4.1;3.69;
9526;457;4.233333333333333;5.51222222222;
9305;-61;4.333333333333333;3.95555555556;
9481;712;3.3;5.94333333333;
8659;1149;3.966666666666667;5.03222222222;
7985;868;4.033333333333333;3.56555555556;
4949;1158;3.3;5.81;
9864;543;3.933333333333333;2.79555555556;
9803;73;4.266666666666667;7.06222222222;
7426;847;4.2;6.69333333333;
8470;470;3.533333333333333;5.71555555556;
9634;896;4.033333333333333;6.56555555556;
9793;951;3.7666666666666666;6.24555555556;
9323;-465;4.6;4.17333333333;
4877;678;3.6333333333333333;5.09888888889;
9139;772;3.7666666666666666;5.37888888889;
6032;457;3.7666666666666666;5.77888888889;
3915;386;3.7333333333333334;5.79555555556;
8380;1226;3.2;4.82666666667;
8170;1130;3.566666666666667;5.51222222222;
9428;956;4.166666666666667;3.47222222222;
7463;562;3.7333333333333334;6.72888888889;
9689;742;3.933333333333333;6.12888888889;
9981;442;4.5;6.65;
9578;1323;3.9;4.69;
3759;835;3.3333333333333335;5.68888888889;
9691;694;4.166666666666667;5.87222222222;
9362;238;4.533333333333333;5.04888888889;
6439;-29;4.033333333333333;3.03222222222;
9325;589;4.0;5.66666666667;
9028;1266;3.6;4.97333333333;
9457;997;3.7333333333333334;5.06222222222;
8635;1037;3.6666666666666665;5.62222222222;
9674;757;3.5;7.11666666667;
8247;452;4.4;6.90666666667;
9285;535;4.266666666666667;4.12888888889;
8615;806;3.8333333333333335;6.73888888889;
9815;1151;3.6333333333333333;5.69888888889;
9884;-303;4.566666666666666;4.77888888889;
8319;561;4.3;6.87666666667;
5602;449;4.366666666666666;6.89888888889;
6304;65;4.266666666666667;3.59555555556;
6734;663;4.4;6.44;
6315;525;3.6;3.10666666667;
7011;-1307;4.7;4.67666666667;
6756;897;3.5;3.38333333333;
6973;-135;4.5;3.91666666667;
8728;1587;3.3;4.61;
8580;624;4.066666666666666;5.92888888889;
8423;1008;3.5;5.71666666667;
7079;212;3.8333333333333335;6.33888888889;
9060;1077;3.3;4.41;
7982;659;4.0;5.4;
9331;708;3.7;5.87666666667;
4672;59;4.4;5.30666666667;
8068;512;4.333333333333333;7.28888888889;
6694;-1219;4.7;3.87666666667;
8902;893;3.7;5.54333333333;
5949;1106;3.1;5.49;
9863;1211;3.8;4.76;
9062;980;3.1;6.15666666667;
9177;-360;4.533333333333333;3.51555555556;
5244;-331;4.433333333333334;3.24555555556;
8835;510;3.566666666666667;4.97888888889;
9154;71;4.166666666666667;3.07222222222;
9597;-445;4.633333333333334;4.09888888889;
7570;-89;4.6;5.97333333333;
8681;-290;4.4;3.17333333333;
7472;901;3.2333333333333334;6.31222222222;
9193;-813;4.566666666666666;3.77888888889;
6337;1324;3.1;5.82333333333;
7996;237;4.266666666666667;2.99555555556;
8816;868;3.466666666666667;4.98222222222;
7416;916;3.2333333333333334;5.64555555556;
8276;-601;4.4;3.10666666667;
7700;687;4.0;6.2;
5021;-1128;4.566666666666666;3.24555555556;
6466;1299;3.566666666666667;4.77888888889;
8984;606;4.4;5.04;
8760;-750;4.566666666666666;4.91222222222;
9808;-191;4.566666666666666;5.11222222222;
5811;-912;4.5;3.05;
9131;1194;3.8333333333333335;5.87222222222;
9616;-1152;4.7;3.54333333333;
9479;1290;3.433333333333333;4.57888888889;
8861;896;3.3;6.74333333333;
9030;-1132;4.566666666666666;2.97888888889;
6585;-1348;4.8;3.09333333333;
9769;969;3.1;6.09;
9979;-471;4.333333333333333;3.08888888889;
9949;1029;3.7;2.94333333333;
7598;804;3.2333333333333334;6.51222222222;
9646;732;3.3;6.94333333333;
6573;-1124;4.433333333333334;3.11222222222;
8807;-986;3.1333333333333333;7.04888888889;
9098;122;3.033333333333333;6.56555555556;
