deck_id;fitness;average;variance;
9989;887;3.566666666666667;4.04555555556;
9199;1069;3.566666666666667;3.04555555556;
8078;1143;3.4;5.44;
8726;1083;3.9;5.15666666667;
7108;1182;3.6;4.50666666667;
6454;1345;3.5;3.91666666667;
4000;1032;3.2333333333333334;2.84555555556;
9720;782;3.8;3.76;
7210;1026;3.6666666666666665;5.08888888889;
9101;1330;3.3333333333333335;4.62222222222;
9831;1100;3.6666666666666665;7.42222222222;
9620;827;3.933333333333333;6.39555555556;
8910;1577;2.933333333333333;2.86222222222;
6945;1381;3.066666666666667;3.52888888889;
9331;418;4.133333333333334;5.58222222222;
9022;1380;2.933333333333333;5.19555555556;
8272;1687;2.6;1.77333333333;
9475;1523;3.0;3.2;
8870;962;3.533333333333333;3.18222222222;
8462;940;3.7;6.61;
9549;1028;3.5;4.18333333333;
9176;1388;3.2;2.82666666667;
8785;1077;3.1;5.22333333333;
8515;664;4.233333333333333;6.84555555556;
8806;97;3.933333333333333;3.46222222222;
8430;947;4.1;7.09;
8144;-72;4.166666666666667;3.07222222222;
9879;215;4.0;3.33333333333;
7319;202;4.1;3.42333333333;
8818;875;3.9;3.62333333333;
8779;1040;4.133333333333334;6.98222222222;
9650;199;4.333333333333333;7.35555555556;
8268;378;4.333333333333333;6.68888888889;
8573;684;4.166666666666667;6.80555555556;
7646;-65;4.033333333333333;3.29888888889;
9454;634;3.933333333333333;3.46222222222;
8764;657;3.8333333333333335;3.13888888889;
9909;659;4.1;3.22333333333;
9924;616;3.7333333333333334;3.39555555556;
7703;614;4.033333333333333;7.49888888889;
9235;-7;4.033333333333333;3.09888888889;
8963;396;4.1;6.89;
9701;559;3.7666666666666666;3.44555555556;
9268;796;3.8333333333333335;3.27222222222;
9749;199;3.933333333333333;3.19555555556;
9307;691;4.133333333333334;7.24888888889;
5391;431;3.933333333333333;3.59555555556;
9177;534;3.9;3.55666666667;
8679;-8;4.1;3.55666666667;
8782;126;4.166666666666667;4.07222222222;
9659;773;3.6333333333333333;2.89888888889;
6119;727;3.8;3.22666666667;
8482;687;4.533333333333333;8.31555555556;
5392;-12;3.8333333333333335;3.40555555556;
9655;471;3.7;3.34333333333;
8831;646;3.933333333333333;3.12888888889;
9398;175;4.066666666666666;3.46222222222;
7694;864;4.0;4.93333333333;
5330;304;4.466666666666667;6.78222222222;
9241;474;3.966666666666667;3.16555555556;
9019;410;4.2;3.22666666667;
8342;995;3.8666666666666667;4.78222222222;
9320;196;3.8333333333333335;2.93888888889;
9797;1049;4.3;8.41;
6803;308;3.9;3.15666666667;
6127;-38;4.366666666666666;7.29888888889;
9765;653;3.966666666666667;6.89888888889;
8847;645;4.066666666666666;6.86222222222;
7463;279;3.933333333333333;3.12888888889;
9374;-106;4.166666666666667;3.87222222222;
9817;600;3.9;3.42333333333;
7602;472;4.0;6.66666666667;
9060;639;3.966666666666667;4.43222222222;
6388;224;3.966666666666667;3.43222222222;
9291;608;4.066666666666666;3.92888888889;
8102;835;3.8333333333333335;5.40555555556;
5982;643;3.8;2.96;
7318;602;4.0;7.4;
9095;286;3.933333333333333;3.99555555556;
8959;451;3.7333333333333334;3.06222222222;
9770;327;4.166666666666667;3.73888888889;
7658;1226;3.966666666666667;4.89888888889;
9811;651;4.1;7.69;
8449;250;3.8666666666666667;2.78222222222;
8490;662;4.266666666666667;8.46222222222;
9228;665;3.7333333333333334;2.72888888889;
8494;659;3.933333333333333;3.46222222222;
9750;928;3.7333333333333334;2.99555555556;
8266;714;3.8666666666666667;7.11555555556;
7516;781;4.033333333333333;5.49888888889;
9485;858;4.2;8.16;
9120;592;3.566666666666667;3.24555555556;
5716;-98;4.133333333333334;3.78222222222;
9055;622;3.8;3.42666666667;
8992;-123;4.1;3.69;
9416;1178;3.7666666666666666;3.51222222222;
7711;295;4.0;2.93333333333;
9865;481;3.8333333333333335;3.33888888889;
9947;196;3.933333333333333;3.32888888889;
9105;786;3.966666666666667;7.16555555556;
9887;449;3.8333333333333335;3.13888888889;
7050;196;4.033333333333333;2.83222222222;
9582;384;4.1;3.35666666667;
4923;694;3.966666666666667;5.29888888889;
7589;285;4.166666666666667;3.33888888889;
9613;1482;3.8;5.02666666667;
9863;281;3.933333333333333;3.39555555556;
9873;1196;3.433333333333333;2.71222222222;
6915;928;3.7;3.07666666667;
7873;912;3.6333333333333333;3.29888888889;
9631;976;3.7333333333333334;7.59555555556;
8391;1160;3.5;3.25;
9168;1329;3.1666666666666665;3.53888888889;
8151;806;3.8333333333333335;6.13888888889;
7740;1744;2.933333333333333;3.72888888889;
5412;444;4.1;5.62333333333;
9149;1166;3.533333333333333;3.11555555556;
6643;676;3.8333333333333335;5.87222222222;
9265;1070;3.433333333333333;5.31222222222;
9827;1172;3.3666666666666667;3.09888888889;
5526;1077;3.3666666666666667;5.03222222222;
7034;932;4.066666666666666;7.66222222222;
8953;409;4.466666666666667;8.98222222222;
8504;421;4.2;8.76;
9740;1231;3.3333333333333335;3.75555555556;
8723;1242;3.3666666666666667;3.96555555556;
4523;1467;2.966666666666667;4.03222222222;
8552;1180;3.466666666666667;4.58222222222;
6693;1385;3.1666666666666665;4.33888888889;
9538;1458;3.1666666666666665;4.00555555556;
9421;1317;3.2333333333333334;4.77888888889;
9948;435;4.3;8.81;
7780;1258;3.2666666666666666;4.12888888889;
9940;1095;3.2666666666666666;3.12888888889;
4991;1384;2.933333333333333;3.92888888889;
6913;1443;3.466666666666667;3.11555555556;
6481;957;3.566666666666667;3.37888888889;
7613;-53;4.066666666666666;3.12888888889;
9434;196;4.1;2.89;
6751;439;4.266666666666667;5.99555555556;
5219;285;4.133333333333334;3.24888888889;
4268;95;4.1;3.15666666667;
6532;-100;4.2;2.96;
6646;744;3.8666666666666667;4.64888888889;
7449;187;4.4;3.50666666667;
6847;-75;4.066666666666666;3.39555555556;
7553;102;4.1;8.62333333333;
6335;887;3.6333333333333333;3.49888888889;
3925;81;4.033333333333333;3.43222222222;
5327;-291;4.066666666666666;3.52888888889;
9664;556;3.9;3.75666666667;
5915;270;4.166666666666667;3.33888888889;
9142;1014;3.7333333333333334;3.52888888889;
9703;154;4.066666666666666;3.26222222222;
9133;243;4.333333333333333;3.62222222222;
9786;976;3.533333333333333;3.51555555556;
9135;221;3.8333333333333335;2.73888888889;
9627;505;3.8333333333333335;2.67222222222;
9966;451;4.0;3.46666666667;
8698;1061;3.433333333333333;3.57888888889;
9925;872;4.133333333333334;8.44888888889;
6357;1050;3.8;6.69333333333;
7788;739;3.6666666666666665;3.35555555556;
7109;782;3.6666666666666665;3.88888888889;
8017;852;3.7;5.54333333333;
8880;1167;3.3666666666666667;4.29888888889;
5599;362;4.066666666666666;3.72888888889;
5387;1150;3.6666666666666665;5.48888888889;
8147;662;4.133333333333334;3.58222222222;
7954;1042;3.466666666666667;3.91555555556;
5070;1632;2.8;2.96;
6185;1052;3.6666666666666665;4.15555555556;
8836;965;3.9;5.55666666667;
9616;691;4.0;4.0;
7351;926;3.6666666666666665;5.02222222222;
8371;1119;3.3666666666666667;4.49888888889;
5255;551;3.7666666666666666;6.57888888889;
6567;1316;3.3;3.61;
3766;1529;2.966666666666667;3.16555555556;
8683;787;3.9;6.75666666667;
9544;610;4.1;3.82333333333;
9568;1369;3.2;3.69333333333;
8499;1202;3.4;3.77333333333;
9727;935;3.6333333333333333;6.63222222222;
8408;1068;3.7;4.94333333333;
7745;427;4.266666666666667;3.86222222222;
4271;64;4.233333333333333;2.97888888889;
8249;230;4.166666666666667;3.53888888889;
8631;695;4.133333333333334;9.24888888889;
9801;-69;4.166666666666667;3.73888888889;
7352;1954;2.8666666666666667;3.31555555556;
3900;1183;3.2;3.02666666667;
8224;453;3.966666666666667;8.76555555556;
9792;1312;3.3;5.34333333333;
8971;309;4.166666666666667;3.40555555556;
6254;429;3.8333333333333335;7.33888888889;
7209;925;3.3666666666666667;3.69888888889;
6370;1028;3.566666666666667;6.97888888889;
5925;-60;4.233333333333333;4.17888888889;
9244;95;3.8333333333333335;2.73888888889;
8630;694;3.966666666666667;4.23222222222;
8097;290;4.233333333333333;3.71222222222;
6505;-32;4.266666666666667;3.06222222222;
9561;620;3.7333333333333334;4.12888888889;
7832;-25;4.233333333333333;3.57888888889;
9663;454;4.233333333333333;4.11222222222;
9641;1124;3.466666666666667;2.98222222222;
6729;822;4.066666666666666;4.79555555556;
9543;1380;3.3;3.67666666667;
8258;1314;3.2333333333333334;5.77888888889;
9486;575;3.8666666666666667;7.64888888889;
9780;1380;3.566666666666667;7.24555555556;
8636;309;4.133333333333334;4.04888888889;
8095;286;4.066666666666666;8.79555555556;
7972;631;4.133333333333334;6.44888888889;
6207;884;4.0;5.4;
7443;1379;3.1666666666666665;3.13888888889;
4759;436;4.166666666666667;5.20555555556;
6426;-49;4.466666666666667;3.71555555556;
6196;718;3.8333333333333335;4.47222222222;
8882;1076;3.7333333333333334;7.19555555556;
8725;215;4.533333333333333;3.78222222222;
8793;417;3.933333333333333;3.72888888889;
9483;1284;3.2;3.29333333333;
7508;751;4.033333333333333;5.36555555556;
7943;1367;3.2;4.69333333333;
8176;779;4.0;7.93333333333;
7663;938;3.433333333333333;7.24555555556;
8610;1093;3.3666666666666667;2.89888888889;
5292;1231;3.966666666666667;5.56555555556;
6817;532;3.9;8.89;
8960;526;3.7666666666666666;6.84555555556;
9445;980;3.7666666666666666;7.77888888889;
8589;1346;3.066666666666667;4.72888888889;
9666;1100;3.7;4.21;
9328;24;4.3;4.27666666667;
8008;684;3.566666666666667;6.57888888889;
9675;938;3.6333333333333333;6.56555555556;
8396;568;4.133333333333334;4.31555555556;
9882;1107;3.4;6.44;
8574;-49;4.233333333333333;3.37888888889;
3476;1170;3.2333333333333334;3.37888888889;
9309;678;4.0;8.86666666667;
8183;1124;3.9;4.15666666667;
8673;229;4.1;4.35666666667;
9595;1030;3.4;4.90666666667;
8399;-61;4.233333333333333;3.31222222222;
8196;967;3.3;6.61;
8234;156;4.066666666666666;2.79555555556;
9848;362;4.066666666666666;3.59555555556;
8045;774;3.8333333333333335;4.27222222222;
8923;912;3.7666666666666666;7.17888888889;
6089;749;4.233333333333333;4.71222222222;
9845;855;4.066666666666666;4.06222222222;
9522;839;3.7666666666666666;3.97888888889;
9368;972;4.1;4.42333333333;
8802;754;3.8333333333333335;8.53888888889;
9591;997;3.7;3.87666666667;
8292;760;3.966666666666667;4.43222222222;
7612;161;4.233333333333333;3.24555555556;
7530;887;3.6666666666666665;4.48888888889;
6447;490;3.8666666666666667;3.44888888889;
9333;844;3.8;3.96;
9058;410;4.366666666666666;4.29888888889;
3652;624;4.1;5.35666666667;
7010;-134;4.366666666666666;2.69888888889;
6203;698;3.466666666666667;6.98222222222;
8427;361;4.166666666666667;4.33888888889;
9305;252;4.433333333333334;5.44555555556;
9031;735;4.133333333333334;5.24888888889;
7493;733;4.166666666666667;5.00555555556;
9030;-198;4.3;3.81;
8972;446;4.266666666666667;5.12888888889;
8161;1438;3.1333333333333333;4.38222222222;
8792;773;3.7666666666666666;8.71222222222;
7979;1192;3.7;4.07666666667;
9419;722;3.933333333333333;3.86222222222;
7812;-63;4.466666666666667;4.44888888889;
5859;363;4.233333333333333;4.64555555556;
9533;711;4.1;4.95666666667;
6775;477;4.333333333333333;6.02222222222;
5161;244;4.333333333333333;5.02222222222;
8503;717;3.566666666666667;7.57888888889;
8617;443;3.8333333333333335;8.67222222222;
8596;642;4.2;4.42666666667;
9574;237;3.933333333333333;2.66222222222;
9204;930;3.6666666666666665;3.88888888889;
9290;507;4.133333333333334;4.38222222222;
6832;736;3.4;7.84;
8451;849;3.8333333333333335;3.67222222222;
4973;945;3.533333333333333;3.84888888889;
9332;-30;4.433333333333334;3.57888888889;
8671;261;3.8333333333333335;3.53888888889;
9802;-135;4.333333333333333;3.22222222222;
8274;295;4.233333333333333;5.37888888889;
8908;214;3.966666666666667;3.89888888889;
7328;637;3.8666666666666667;4.11555555556;
6543;231;4.1;6.42333333333;
6860;1175;3.066666666666667;4.66222222222;
8411;136;4.2;3.42666666667;
2512;617;3.566666666666667;8.84555555556;
8807;597;4.0;4.26666666667;
8811;802;3.6666666666666665;8.48888888889;
9813;-277;4.533333333333333;3.38222222222;
7004;1407;2.966666666666667;4.23222222222;
7971;469;3.6333333333333333;2.76555555556;
7098;190;3.8333333333333335;3.93888888889;
6619;791;3.533333333333333;4.71555555556;
9160;321;4.266666666666667;4.26222222222;
9474;767;3.8333333333333335;4.00555555556;
5869;871;3.5;7.85;
4423;654;3.1666666666666665;6.67222222222;
9312;-384;4.266666666666667;3.12888888889;
9773;1217;3.1;6.49;
9377;991;3.5;3.98333333333;
9185;610;3.933333333333333;3.99555555556;
7358;558;4.2;5.56;
5417;-174;4.333333333333333;4.62222222222;
4397;411;3.466666666666667;9.04888888889;
7687;291;4.3;6.14333333333;
3937;807;3.6333333333333333;3.63222222222;
7387;287;4.0;3.93333333333;
7838;352;4.4;6.10666666667;
8101;548;4.233333333333333;6.51222222222;
8033;1201;3.4;3.37333333333;
8797;841;3.0;5.93333333333;
6694;1115;3.1666666666666665;5.93888888889;
7060;824;4.0;4.4;
7852;404;4.333333333333333;4.35555555556;
7483;1114;3.3333333333333335;6.62222222222;
4618;488;3.6666666666666665;8.82222222222;
5140;1067;3.0;6.2;
9449;-467;4.3;3.21;
6007;443;3.4;9.04;
9935;909;3.3;8.74333333333;
4969;589;3.3;7.14333333333;
8844;-449;4.333333333333333;3.08888888889;
9589;1071;3.033333333333333;6.63222222222;
8575;980;3.3333333333333335;8.15555555556;
6981;620;3.3666666666666667;7.29888888889;
8547;470;3.7;10.01;
7124;738;3.2;7.22666666667;
9260;732;4.0;5.46666666667;
9271;667;3.1333333333333333;7.84888888889;
6339;-51;3.2;8.82666666667;
6870;298;3.066666666666667;8.19555555556;
9563;-305;3.066666666666667;7.06222222222;
