deck_id;fitness;average;variance;
9044;1416;3.3666666666666667;5.76555555556;
5951;1738;3.3333333333333335;5.02222222222;
6886;1572;3.6333333333333333;6.03222222222;
7738;1727;3.2333333333333334;5.71222222222;
8446;1622;3.466666666666667;5.84888888889;
8354;2016;3.433333333333333;4.17888888889;
9284;1943;3.566666666666667;4.64555555556;
7536;1337;3.6;5.64;
9006;1511;3.2666666666666666;4.92888888889;
7656;2077;3.466666666666667;3.78222222222;
8332;2322;3.3666666666666667;3.83222222222;
9629;1961;3.5;4.91666666667;
6669;2390;3.2;3.82666666667;
5876;1442;3.8333333333333335;6.53888888889;
7860;1215;3.9;5.42333333333;
9644;1315;3.8333333333333335;6.27222222222;
9061;2223;3.2;2.62666666667;
8439;2391;3.2333333333333334;3.17888888889;
7022;1044;3.6666666666666665;6.48888888889;
7704;2058;3.433333333333333;6.11222222222;
8862;1469;3.6;6.57333333333;
9876;2306;2.966666666666667;4.69888888889;
8905;1174;3.533333333333333;6.44888888889;
8828;1090;3.3;6.54333333333;
8271;1875;3.533333333333333;5.91555555556;
8726;1668;3.1666666666666665;5.87222222222;
7777;1189;3.2666666666666666;6.19555555556;
9642;1729;3.2666666666666666;6.06222222222;
9086;1061;3.5;6.38333333333;
8940;1184;3.433333333333333;6.77888888889;
9247;1980;3.4;3.64;
4863;1228;3.2333333333333334;5.71222222222;
8972;1419;3.8333333333333335;5.13888888889;
9185;1638;3.533333333333333;4.78222222222;
9830;1680;3.6333333333333333;3.96555555556;
7397;1657;3.566666666666667;4.71222222222;
9539;1511;3.7666666666666666;5.24555555556;
6937;1453;3.6333333333333333;5.96555555556;
9142;1848;3.566666666666667;2.17888888889;
6525;1493;3.8666666666666667;4.51555555556;
8814;1844;3.7333333333333334;3.72888888889;
8965;932;3.966666666666667;2.29888888889;
4197;845;3.8333333333333335;4.13888888889;
7863;1443;3.8;4.42666666667;
6632;2592;3.433333333333333;3.17888888889;
3990;2002;3.4;3.90666666667;
6880;1586;3.433333333333333;6.51222222222;
8402;1622;3.6333333333333333;3.83222222222;
5107;1414;3.6666666666666665;3.62222222222;
9565;1118;3.7333333333333334;2.06222222222;
7998;1629;3.6666666666666665;6.95555555556;
8810;2071;3.8;3.89333333333;
8673;1742;3.7;2.14333333333;
5140;1448;3.7666666666666666;3.64555555556;
9432;1536;3.533333333333333;6.71555555556;
8568;1965;3.566666666666667;2.04555555556;
7084;1561;3.566666666666667;4.11222222222;
6487;1511;3.7666666666666666;3.44555555556;
9068;1983;3.7;4.67666666667;
3622;1642;3.5;4.11666666667;
9807;1158;3.3333333333333335;6.82222222222;
8617;1642;3.566666666666667;4.24555555556;
8159;1748;3.8666666666666667;4.18222222222;
8749;1077;3.7;6.54333333333;
6801;1288;3.3666666666666667;6.63222222222;
9444;1308;3.8333333333333335;4.53888888889;
5122;1973;3.566666666666667;3.64555555556;
7374;1854;3.566666666666667;3.77888888889;
6519;1641;3.6666666666666665;4.22222222222;
7547;1429;3.4;5.97333333333;
8472;772;3.533333333333333;6.44888888889;
9064;850;4.166666666666667;4.27222222222;
7211;1288;3.8666666666666667;5.24888888889;
6106;643;3.8333333333333335;2.33888888889;
9229;1644;3.6;1.84;
7443;1481;3.6666666666666665;4.42222222222;
8020;1774;3.033333333333333;5.49888888889;
7456;1314;3.566666666666667;6.57888888889;
7855;1734;3.5;3.78333333333;
6915;1178;3.7;2.41;
7300;2440;2.9;4.22333333333;
9978;1848;3.6666666666666665;3.08888888889;
8684;1810;3.6;3.70666666667;
8215;1572;3.3;5.94333333333;
8506;1463;3.533333333333333;7.24888888889;
8626;1126;3.3333333333333335;7.02222222222;
7948;2196;3.3666666666666667;3.16555555556;
9976;1409;3.1666666666666665;5.73888888889;
9034;1575;3.3666666666666667;6.03222222222;
7073;1160;3.7666666666666666;5.97888888889;
9820;1280;3.533333333333333;5.64888888889;
8659;1091;3.4;7.64;
6755;1491;3.8666666666666667;3.91555555556;
7603;1810;3.1666666666666665;5.07222222222;
9825;1519;3.6666666666666665;4.02222222222;
9810;1535;3.3;5.54333333333;
9634;2093;3.566666666666667;4.64555555556;
7105;1494;3.6;4.77333333333;
5991;1343;3.3;5.81;
9460;1745;3.1333333333333333;5.44888888889;
9251;1904;3.533333333333333;3.71555555556;
8775;2053;3.3333333333333335;3.55555555556;
9270;1962;3.466666666666667;3.64888888889;
9367;849;4.033333333333333;3.83222222222;
6225;1401;3.566666666666667;6.24555555556;
5786;2172;3.2333333333333334;3.71222222222;
8178;1910;3.466666666666667;4.91555555556;
9149;1650;3.466666666666667;4.18222222222;
8323;1961;3.7333333333333334;2.72888888889;
8805;1627;3.6666666666666665;3.35555555556;
8860;1460;3.3666666666666667;4.76555555556;
7654;1606;3.6666666666666665;6.88888888889;
9568;1739;3.3;5.07666666667;
9816;1226;3.8333333333333335;6.20555555556;
9300;1845;3.5;3.38333333333;
8180;2307;3.3333333333333335;2.35555555556;
9597;1388;3.6333333333333333;3.09888888889;
8431;1315;3.7;3.74333333333;
9214;2214;3.3333333333333335;6.22222222222;
7072;2159;3.433333333333333;3.64555555556;
7150;2476;3.2333333333333334;2.17888888889;
8405;1651;3.7666666666666666;5.04555555556;
9183;1587;3.566666666666667;6.97888888889;
9343;2357;3.566666666666667;3.37888888889;
5484;2067;3.066666666666667;4.12888888889;
9148;1506;3.2666666666666666;6.12888888889;
7987;1155;3.8666666666666667;5.58222222222;
9216;1813;3.2333333333333334;5.91222222222;
6177;2439;2.933333333333333;3.86222222222;
7574;1250;3.8666666666666667;3.58222222222;
9154;1520;3.566666666666667;5.84555555556;
9590;1457;3.1333333333333333;6.11555555556;
8687;1237;3.3333333333333335;7.35555555556;
9153;2490;2.933333333333333;3.79555555556;
7364;1467;3.6666666666666665;4.55555555556;
7200;1681;3.033333333333333;5.23222222222;
8729;1861;3.466666666666667;3.11555555556;
9175;1507;3.533333333333333;4.24888888889;
9348;1467;3.8666666666666667;5.58222222222;
9260;1387;3.7666666666666666;5.31222222222;
8110;2022;3.6333333333333333;3.49888888889;
8045;1077;3.8666666666666667;5.71555555556;
7610;2321;3.3666666666666667;3.56555555556;
9181;1438;3.2;6.22666666667;
9464;1557;3.1666666666666665;6.93888888889;
6403;1643;3.6333333333333333;4.36555555556;
6638;1776;3.3666666666666667;4.23222222222;
4112;1567;3.3666666666666667;4.03222222222;
9588;1611;2.8;4.62666666667;
9682;1173;3.0;5.86666666667;
5967;2318;2.966666666666667;3.89888888889;
9285;2193;3.2333333333333334;2.71222222222;
9730;1650;4.133333333333334;6.58222222222;
8768;2035;3.466666666666667;4.71555555556;
9227;1912;3.0;5.0;
5323;2275;3.3333333333333335;3.48888888889;
9598;2127;3.6;5.04;
8032;2128;2.966666666666667;3.23222222222;
8139;2336;3.6;3.17333333333;
6856;1859;3.066666666666667;3.12888888889;
8501;1171;3.9;3.35666666667;
5852;1589;3.7666666666666666;4.57888888889;
7775;1333;3.1666666666666665;6.27222222222;
9910;1178;3.9;2.22333333333;
8898;1859;3.2666666666666666;3.52888888889;
8042;2100;3.6;2.70666666667;
9548;1653;3.8333333333333335;2.13888888889;
8482;594;4.0;2.13333333333;
9467;972;3.9;5.49;
9693;1659;3.8333333333333335;4.53888888889;
9701;1607;3.7666666666666666;2.37888888889;
8882;1430;3.6666666666666665;2.15555555556;
9190;1660;3.8333333333333335;3.07222222222;
8393;1178;3.7666666666666666;2.91222222222;
7534;1943;3.5;2.18333333333;
9806;1636;2.9;4.69;
6574;2583;2.8333333333333335;3.60555555556;
8945;1005;3.1333333333333333;6.44888888889;
8485;1382;3.6333333333333333;2.56555555556;
8866;1430;2.9;5.82333333333;
5226;1810;3.466666666666667;2.64888888889;
7850;1597;3.2333333333333334;1.64555555556;
5996;978;2.933333333333333;6.12888888889;
9287;1289;4.033333333333333;4.43222222222;
7967;1208;3.066666666666667;6.79555555556;
8130;1693;2.966666666666667;5.49888888889;
9750;1213;3.0;5.93333333333;
9495;2051;3.3666666666666667;2.03222222222;
9397;1639;3.533333333333333;1.64888888889;
7664;2012;3.3333333333333335;2.15555555556;
6946;754;4.066666666666666;2.66222222222;
9603;1704;3.6666666666666665;4.88888888889;
6232;895;3.0;6.33333333333;
5939;1085;3.1666666666666665;6.67222222222;
9162;2124;3.466666666666667;1.78222222222;
8363;441;3.0;6.6;
9727;1304;2.933333333333333;5.59555555556;
