deck_id;fitness;average;variance;
6366;4064;3.1;3.62333333333;
7650;3574;3.4;4.24;
6488;3934;3.1333333333333333;3.71555555556;
4566;3958;3.1333333333333333;3.44888888889;
8160;3741;3.3;3.47666666667;
8183;4040;3.066666666666667;3.32888888889;
7145;4029;3.2666666666666666;3.59555555556;
6249;3966;3.1666666666666665;3.53888888889;
8828;3893;3.1333333333333333;3.78222222222;
9388;3668;3.2666666666666666;3.26222222222;
7511;3791;3.1333333333333333;3.38222222222;
7911;3943;3.1;3.42333333333;
7997;3943;3.0;3.13333333333;
7291;4014;3.2333333333333334;3.17888888889;
8859;3807;3.3333333333333335;5.15555555556;
7664;3849;3.4;4.57333333333;
6660;3922;3.1333333333333333;3.51555555556;
5911;3850;3.033333333333333;3.36555555556;
8053;3755;3.3;4.07666666667;
5890;3884;3.1;3.29;
9242;3939;2.933333333333333;3.19555555556;
9772;3794;3.2;3.49333333333;
8418;3833;3.1333333333333333;4.38222222222;
9316;4044;3.3666666666666667;4.36555555556;
6905;3953;3.0;3.06666666667;
5269;3940;3.3;3.67666666667;
8071;3972;2.966666666666667;3.49888888889;
8948;3878;3.066666666666667;3.12888888889;
7798;3678;3.2333333333333334;3.57888888889;
7580;3997;3.3666666666666667;4.03222222222;
8328;3546;3.5;4.58333333333;
7700;3864;3.3666666666666667;3.56555555556;
7431;3919;3.3666666666666667;6.43222222222;
5026;3904;3.3;3.81;
8572;3873;3.3333333333333335;3.62222222222;
9759;4042;3.1;3.09;
8380;3906;3.433333333333333;3.51222222222;
6767;3759;3.3666666666666667;3.76555555556;
8522;3958;3.1333333333333333;4.04888888889;
6172;3866;3.2666666666666666;3.79555555556;
7761;3872;3.1666666666666665;3.73888888889;
8220;3752;3.3333333333333335;3.95555555556;
9361;3778;3.2666666666666666;4.66222222222;
7107;4012;3.066666666666667;2.59555555556;
9313;3847;3.466666666666667;4.44888888889;
7830;3652;3.3333333333333335;4.42222222222;
7862;3914;2.9;3.29;
9287;3915;2.9;3.49;
9967;3807;3.1666666666666665;3.27222222222;
7320;3995;3.2333333333333334;3.51222222222;
9598;3911;3.1;3.69;
9501;4221;3.033333333333333;3.69888888889;
7539;3893;3.066666666666667;3.72888888889;
9655;3888;3.3;3.27666666667;
7471;4149;3.3666666666666667;3.23222222222;
8558;3900;3.433333333333333;3.57888888889;
7984;3968;3.0;3.86666666667;
9449;3611;3.1666666666666665;2.47222222222;
8054;3918;3.5;5.78333333333;
7032;3860;3.066666666666667;3.66222222222;
5992;4027;2.9;3.62333333333;
5249;3716;3.3666666666666667;4.16555555556;
9558;3778;3.4;6.57333333333;
8831;3956;3.3333333333333335;5.88888888889;
8441;3657;3.3;4.41;
6104;3941;3.2666666666666666;5.52888888889;
8684;3796;2.966666666666667;5.29888888889;
8980;3815;3.1333333333333333;4.64888888889;
8349;4038;3.466666666666667;5.64888888889;
3047;2755;2.933333333333333;5.92888888889;
7059;3737;3.2;5.69333333333;
9411;3708;3.1;4.95666666667;
7897;3792;3.1;4.69;
6812;4009;2.966666666666667;3.43222222222;
5735;4068;3.2666666666666666;4.72888888889;
5136;3554;3.5;4.98333333333;
7335;3487;3.7333333333333334;4.06222222222;
9751;3647;3.3666666666666667;4.49888888889;
9046;3910;2.6666666666666665;3.15555555556;
6324;4049;3.1666666666666665;5.33888888889;
6784;3831;3.0;3.66666666667;
7996;3773;3.433333333333333;3.91222222222;
8759;3921;3.2;4.96;
7038;3749;3.1;2.49;
6701;3816;3.2;3.76;
4066;3809;2.8333333333333335;3.40555555556;
3847;3665;3.5;4.18333333333;
7777;4072;3.533333333333333;3.78222222222;
7506;3819;3.6333333333333333;3.96555555556;
5602;3643;3.7;4.47666666667;
5423;3605;3.6;4.57333333333;
9527;3832;3.3;3.54333333333;
8326;3661;3.3;3.74333333333;
6568;3911;3.2333333333333334;3.64555555556;
7920;3976;3.1;5.49;
7220;4024;2.966666666666667;3.69888888889;
9510;3664;3.066666666666667;3.79555555556;
4502;3830;3.3333333333333335;3.82222222222;
8182;3795;3.6666666666666665;3.68888888889;
8778;4152;3.033333333333333;3.56555555556;
5393;3770;3.2666666666666666;3.39555555556;
9412;3950;3.033333333333333;3.29888888889;
9462;3917;3.3666666666666667;3.89888888889;
8924;3878;3.3666666666666667;3.49888888889;
9562;3768;3.3333333333333335;4.48888888889;
5379;3947;2.9;3.82333333333;
7117;3450;3.1333333333333333;2.51555555556;
9211;3925;3.466666666666667;3.78222222222;
8417;4069;2.8333333333333335;3.33888888889;
7301;4071;3.4;3.44;
7741;3575;3.3333333333333335;4.08888888889;
8176;4002;3.1333333333333333;3.11555555556;
8003;3808;3.8666666666666667;3.98222222222;
9559;3763;3.2333333333333334;4.71222222222;
9485;3947;3.466666666666667;3.24888888889;
9306;3976;3.0;3.93333333333;
7437;3681;3.4;4.97333333333;
9536;3995;2.7666666666666666;3.51222222222;
9569;3788;3.2333333333333334;4.11222222222;
9378;3826;3.3666666666666667;3.83222222222;
7187;3945;3.5;3.85;
8305;3775;3.3333333333333335;3.28888888889;
9112;3634;3.2333333333333334;3.71222222222;
7295;4017;2.8666666666666667;2.98222222222;
9712;4015;3.033333333333333;2.83222222222;
8596;3803;3.6666666666666665;3.88888888889;
6671;3700;3.533333333333333;4.24888888889;
9021;3906;3.3333333333333335;3.48888888889;
8555;3781;3.4;3.97333333333;
7981;3957;3.0;3.53333333333;
6853;3897;3.5;3.71666666667;
4614;3933;3.033333333333333;4.49888888889;
9267;3893;3.2666666666666666;3.32888888889;
8911;3771;3.3;3.34333333333;
3947;3934;3.0;4.13333333333;
4504;3872;3.3666666666666667;3.29888888889;
9130;3850;3.1;4.02333333333;
7711;3808;3.5;4.38333333333;
9708;3739;3.4;3.57333333333;
7751;3984;3.033333333333333;4.29888888889;
9805;3787;3.2333333333333334;4.64555555556;
9132;3694;3.3;2.81;
8158;3634;3.466666666666667;4.84888888889;
3760;3936;3.4;4.04;
5950;3828;3.4;3.84;
9314;3987;3.1333333333333333;2.91555555556;
9499;3739;3.466666666666667;3.31555555556;
5970;3840;3.033333333333333;3.96555555556;
8891;4190;3.0;4.06666666667;
8594;3831;3.1333333333333333;3.64888888889;
8063;3734;3.5;4.05;
9948;3757;3.2666666666666666;3.72888888889;
6931;3645;3.433333333333333;4.51222222222;
9694;3892;3.2;3.82666666667;
7915;3894;3.3666666666666667;3.36555555556;
7760;3698;3.5;4.71666666667;
8713;3906;3.1;2.82333333333;
5906;3688;3.2;2.89333333333;
6826;3703;2.9;4.75666666667;
6392;3881;3.066666666666667;3.06222222222;
9921;3902;3.1666666666666665;4.53888888889;
8795;3639;3.4;3.64;
7779;3709;2.8333333333333335;3.80555555556;
9868;3817;3.3;3.01;
6989;3730;3.6666666666666665;4.35555555556;
6985;3814;3.4;3.77333333333;
9236;4096;3.2666666666666666;3.06222222222;
7017;3801;3.2333333333333334;3.11222222222;
8953;3735;3.5;3.91666666667;
7810;3779;3.433333333333333;3.64555555556;
7251;3739;3.1;3.82333333333;
6687;3844;3.466666666666667;4.04888888889;
9935;3610;3.433333333333333;3.17888888889;
7740;3685;2.933333333333333;4.19555555556;
9590;4124;2.7;3.54333333333;
9823;3953;3.2333333333333334;4.24555555556;
8542;3840;3.2666666666666666;3.66222222222;
9795;3920;3.433333333333333;3.71222222222;
9648;3737;2.966666666666667;5.89888888889;
5798;3713;3.033333333333333;5.56555555556;
7545;3801;3.6;3.64;
8060;3717;3.2666666666666666;4.12888888889;
9660;3941;3.3;3.21;
9838;3837;3.2;4.62666666667;
6004;3895;3.3333333333333335;3.55555555556;
7278;3848;3.1666666666666665;2.93888888889;
6169;3619;3.066666666666667;4.06222222222;
8970;3937;3.0;2.8;
4667;3725;3.1;3.95666666667;
9910;3804;3.3;3.94333333333;
6234;3945;3.466666666666667;3.38222222222;
8743;3966;3.1666666666666665;4.27222222222;
9073;3709;3.033333333333333;5.03222222222;
6772;3731;3.4;3.04;
7550;3772;2.8;4.62666666667;
9710;3850;2.6;4.10666666667;
9038;3702;3.2333333333333334;3.91222222222;
4160;3786;2.966666666666667;4.29888888889;
9128;3844;3.533333333333333;3.58222222222;
7925;3782;3.4;3.24;
9162;3933;3.6;3.10666666667;
6599;3868;3.5;3.45;
6407;3536;3.5;3.18333333333;
9246;3462;3.4;3.17333333333;
4187;3760;3.3333333333333335;3.42222222222;
6005;3812;3.033333333333333;4.23222222222;
8492;3682;2.8333333333333335;4.13888888889;
8512;3745;3.1333333333333333;4.18222222222;
9676;3873;3.066666666666667;3.92888888889;
8613;3875;3.1;3.55666666667;
9296;3725;3.1666666666666665;4.07222222222;
8764;3792;2.9;5.35666666667;
6292;3842;3.2;5.42666666667;
7190;3894;3.2333333333333334;5.64555555556;
9928;3445;2.8333333333333335;5.00555555556;
5674;3827;3.433333333333333;2.97888888889;
7025;3851;3.1;4.29;
6379;3721;3.2333333333333334;2.84555555556;
8048;3989;3.3666666666666667;5.36555555556;
8960;3747;3.6;3.24;
9065;3904;3.2666666666666666;2.86222222222;
6311;3687;3.2;2.62666666667;
7561;3857;3.4;3.30666666667;
9841;3916;2.933333333333333;3.99555555556;
9115;4200;2.9;2.89;
9350;3557;3.6666666666666665;3.48888888889;
7236;3776;3.1333333333333333;6.04888888889;
7835;4169;3.033333333333333;3.83222222222;
6988;3974;3.066666666666667;5.52888888889;
7692;3839;3.1666666666666665;4.93888888889;
8806;3915;3.3333333333333335;3.35555555556;
3048;3667;3.066666666666667;4.26222222222;
8587;3986;3.3333333333333335;3.02222222222;
7558;3936;2.8333333333333335;3.60555555556;
6567;3681;3.3666666666666667;4.69888888889;
3678;3593;2.8333333333333335;4.00555555556;
9686;3668;3.033333333333333;4.83222222222;
9102;3862;3.2666666666666666;2.66222222222;
7655;3887;3.566666666666667;3.71222222222;
7209;3816;3.0;4.53333333333;
7415;4028;3.2;4.02666666667;
9682;3849;3.6;3.50666666667;
7425;3971;2.8333333333333335;2.93888888889;
7520;3867;2.8666666666666667;4.04888888889;
3880;3840;2.9;4.42333333333;
5385;3730;3.3666666666666667;3.63222222222;
9183;3626;3.3666666666666667;2.96555555556;
8379;3709;3.066666666666667;4.99555555556;
8570;3876;3.033333333333333;4.09888888889;
9674;3775;3.3333333333333335;2.88888888889;
5461;3881;3.2;4.16;
8439;3641;3.7;2.94333333333;
7164;3857;3.6;3.37333333333;
6927;3903;3.066666666666667;4.79555555556;
9789;4040;2.7666666666666666;3.71222222222;
9587;4218;3.533333333333333;3.18222222222;
9700;3819;3.1;4.42333333333;
6364;3673;3.5;3.25;
6749;3671;3.5;3.11666666667;
4501;3719;3.1333333333333333;4.91555555556;
6713;3738;3.533333333333333;4.31555555556;
4647;3816;3.2666666666666666;5.39555555556;
6556;3687;3.3666666666666667;2.83222222222;
7152;3793;3.2;3.29333333333;
9722;4150;3.5;3.58333333333;
7973;3963;3.1;5.55666666667;
7288;3645;3.8333333333333335;3.60555555556;
9325;3566;3.3333333333333335;2.28888888889;
9675;3324;3.6666666666666665;3.02222222222;
7514;3633;3.7;3.34333333333;
8015;3841;3.433333333333333;2.57888888889;
9298;3684;3.7;3.21;
6980;3826;3.433333333333333;2.91222222222;
7243;3916;3.2666666666666666;4.19555555556;
2702;3699;3.066666666666667;4.59555555556;
6878;3889;3.066666666666667;4.46222222222;
7554;3869;3.4;3.50666666667;
8877;3725;3.5;3.38333333333;
5617;3680;2.933333333333333;4.52888888889;
8796;3673;3.6333333333333333;3.29888888889;
9518;4072;3.1333333333333333;3.18222222222;
8583;3592;3.4;2.50666666667;
7249;3685;3.8666666666666667;3.38222222222;
8797;3850;3.7666666666666666;3.57888888889;
8357;3832;3.7333333333333334;3.32888888889;
5939;3914;3.2333333333333334;5.37888888889;
7055;3729;3.0;4.86666666667;
7723;3714;3.5;2.71666666667;
9241;3724;2.7666666666666666;4.44555555556;
9338;3542;3.8666666666666667;2.91555555556;
7504;3979;3.1333333333333333;5.44888888889;
9466;3678;3.7666666666666666;3.84555555556;
9452;3438;3.8666666666666667;3.18222222222;
9403;3745;3.7;3.41;
7982;3433;3.7666666666666666;2.57888888889;
8004;3314;3.5;2.65;
8206;3676;3.3666666666666667;2.63222222222;
