deck_id;fitness;average;variance;
9394;-534;3.6;6.70666666667;
9986;-858;3.9;5.82333333333;
9449;-213;3.3333333333333335;6.62222222222;
5759;113;2.966666666666667;3.16555555556;
9136;-374;3.2666666666666666;5.72888888889;
5580;-207;3.033333333333333;3.56555555556;
7193;-439;3.9;6.29;
9841;-768;3.6;6.17333333333;
9064;-377;3.4;5.30666666667;
5455;-109;3.1333333333333333;6.44888888889;
8323;-489;3.3;5.74333333333;
9954;-212;3.2333333333333334;5.44555555556;
8574;-447;3.3666666666666667;5.36555555556;
6478;-351;2.966666666666667;3.49888888889;
9067;-641;3.533333333333333;6.64888888889;
9364;35;2.9;5.09;
8765;-614;3.8666666666666667;6.78222222222;
9329;-868;3.6666666666666665;5.48888888889;
6426;-1721;3.8666666666666667;1.98222222222;
2450;-1286;4.1;5.29;
7524;-289;3.3;3.47666666667;
9053;-161;3.1;3.35666666667;
9766;-878;3.7333333333333334;3.12888888889;
9379;-1262;3.933333333333333;2.92888888889;
6930;-1596;4.133333333333334;3.44888888889;
9068;-1152;4.066666666666666;6.12888888889;
8130;-1127;3.966666666666667;6.56555555556;
8334;-956;3.966666666666667;6.16555555556;
9253;-1530;4.166666666666667;5.20555555556;
6451;-1250;3.7666666666666666;2.84555555556;
9452;-840;3.433333333333333;3.57888888889;
8381;-1281;4.233333333333333;6.31222222222;
9118;-589;3.6666666666666665;6.15555555556;
5669;-1299;3.933333333333333;3.99555555556;
8710;-1028;4.166666666666667;6.60555555556;
7381;-1636;4.066666666666666;3.46222222222;
9433;-786;3.9;6.55666666667;
5136;-677;3.7333333333333334;7.59555555556;
4981;-659;3.5;3.58333333333;
5864;-285;3.066666666666667;5.52888888889;
8597;-1268;3.933333333333333;2.79555555556;
5873;-1476;3.966666666666667;3.09888888889;
7930;-1057;3.8;3.09333333333;
5744;121;2.3;2.81;
6903;-557;3.2666666666666666;3.59555555556;
9676;-937;3.6;3.30666666667;
6231;-901;3.8;4.22666666667;
6986;-74;2.8333333333333335;4.67222222222;
5679;-407;3.3666666666666667;8.16555555556;
6711;-1030;3.6666666666666665;3.75555555556;
5412;149;2.8;6.16;
8787;-1129;4.033333333333333;6.09888888889;
8715;-166;3.3666666666666667;3.76555555556;
9910;-219;3.2;6.42666666667;
8861;-894;3.7666666666666666;5.37888888889;
8152;-302;2.966666666666667;4.36555555556;
4224;-679;3.4;6.90666666667;
7476;-1580;3.933333333333333;3.32888888889;
9224;-95;3.1333333333333333;5.98222222222;
9131;-961;3.933333333333333;6.52888888889;
6209;327;2.4;3.24;
7041;-131;3.033333333333333;3.76555555556;
5778;-90;2.8333333333333335;5.87222222222;
7449;-264;3.1666666666666665;7.40555555556;
8772;-462;3.533333333333333;3.18222222222;
9507;-157;3.1333333333333333;3.91555555556;
9527;-160;2.966666666666667;6.43222222222;
4606;192;2.6;4.90666666667;
8717;-1362;4.2;5.16;
7112;-1558;4.1;2.95666666667;
8774;-1050;3.933333333333333;5.32888888889;
8089;-1079;3.8666666666666667;3.18222222222;
8688;-712;3.533333333333333;3.51555555556;
7477;-1670;3.9;2.35666666667;
8215;-1092;4.0;4.53333333333;
7033;-1503;4.0;2.8;
9670;57;3.0;4.0;
7483;-912;3.8666666666666667;4.91555555556;
8874;-426;3.6;4.37333333333;
7050;-1374;4.2;5.89333333333;
9856;309;2.533333333333333;3.91555555556;
9888;-521;3.5;3.38333333333;
5433;-931;3.8;7.49333333333;
7127;-46;2.8333333333333335;5.60555555556;
9737;-778;3.5;3.91666666667;
8153;-641;3.5;5.25;
8298;-184;3.1333333333333333;3.44888888889;
7118;-970;3.6666666666666665;3.68888888889;
6208;-372;3.0;3.8;
6212;-1238;3.9;5.15666666667;
4415;-106;3.1;5.49;
4704;275;2.2333333333333334;2.97888888889;
8520;-1683;4.2;3.09333333333;
5751;-1441;3.933333333333333;3.19555555556;
8561;-1593;3.966666666666667;2.36555555556;
5553;-1653;4.133333333333334;3.58222222222;
8846;-1525;4.033333333333333;2.76555555556;
8469;-1110;3.9;4.35666666667;
9353;-750;3.7;4.74333333333;
9995;-1305;4.133333333333334;3.24888888889;
6144;-294;2.8333333333333335;3.60555555556;
5792;-650;3.4;3.50666666667;
8062;-600;3.8333333333333335;6.27222222222;
6847;262;2.566666666666667;3.57888888889;
8963;-1261;3.9;3.02333333333;
5302;197;2.6;3.44;
3313;-2062;4.033333333333333;2.56555555556;
9094;63;2.8666666666666667;5.18222222222;
7441;-290;3.3333333333333335;3.68888888889;
9500;-1810;4.2;3.49333333333;
9935;-1649;4.2;3.29333333333;
7628;36;2.433333333333333;4.31222222222;
9372;-1720;4.066666666666666;2.26222222222;
8014;-974;3.8;4.96;
8034;-1817;4.2;3.69333333333;
9968;-1210;3.9;4.42333333333;
8568;-1191;3.966666666666667;4.09888888889;
8730;-595;3.7;6.41;
6766;-1582;4.033333333333333;2.89888888889;
8280;-292;3.0;3.66666666667;
6633;-895;3.933333333333333;6.39555555556;
8075;-1040;3.8;4.56;
7611;-1682;4.133333333333334;2.64888888889;
5678;264;2.7666666666666666;4.64555555556;
9330;-1765;4.233333333333333;2.64555555556;
8618;-1915;4.166666666666667;2.40555555556;
4334;-1225;3.933333333333333;4.66222222222;
9514;348;2.4;3.64;
9374;543;2.4;3.77333333333;
5850;-312;2.7666666666666666;5.97888888889;
6067;-1685;4.066666666666666;2.79555555556;
4810;-2177;4.266666666666667;2.26222222222;
9724;309;2.2;3.36;
9757;-783;3.8;6.29333333333;
7513;-882;3.5;4.18333333333;
8606;-460;3.1;7.29;
9704;-1585;4.033333333333333;4.43222222222;
7796;95;2.6666666666666665;5.22222222222;
7145;-213;2.6666666666666665;6.15555555556;
7968;-346;2.966666666666667;7.43222222222;
8793;-130;2.7666666666666666;5.57888888889;
