deck_id;fitness;average;variance;
7938;2256;3.7666666666666666;6.64555555556;
4586;2431;3.5;5.25;
8127;2022;3.9;5.15666666667;
5342;2813;3.3666666666666667;5.23222222222;
4424;2447;3.466666666666667;4.91555555556;
8339;2971;3.2;5.56;
9659;2649;3.3666666666666667;5.69888888889;
6907;2381;3.566666666666667;6.57888888889;
7419;2641;3.3666666666666667;5.56555555556;
8924;2642;3.3666666666666667;5.76555555556;
8691;2289;3.6;5.57333333333;
9449;2585;3.466666666666667;6.04888888889;
3181;2547;3.3;3.94333333333;
8548;2048;3.6666666666666665;5.22222222222;
9733;2797;3.4;5.50666666667;
9532;2601;3.5;5.58333333333;
9086;2362;3.6666666666666665;7.35555555556;
9613;2411;3.6;5.10666666667;
5109;2811;3.6;6.44;
9245;2571;3.3;5.41;
7701;2491;3.6333333333333333;7.83222222222;
8050;2442;3.6333333333333333;6.63222222222;
8301;2560;3.3333333333333335;5.35555555556;
9884;2818;3.2;5.22666666667;
6176;2143;3.533333333333333;4.78222222222;
9610;2862;3.2666666666666666;5.79555555556;
5908;2769;3.4;6.10666666667;
8353;2874;3.3333333333333335;5.28888888889;
6775;2353;3.4;4.04;
9363;2684;3.533333333333333;6.64888888889;
6942;2518;3.466666666666667;4.71555555556;
9125;2908;3.433333333333333;5.44555555556;
9440;2341;3.4;5.44;
9348;2335;3.6333333333333333;5.23222222222;
5729;2293;3.3666666666666667;5.49888888889;
9977;3199;3.2333333333333334;5.44555555556;
8862;3222;3.3333333333333335;5.88888888889;
5773;2394;3.7666666666666666;5.57888888889;
7206;2799;3.3333333333333335;5.62222222222;
8258;2632;3.566666666666667;5.84555555556;
6468;2714;3.533333333333333;5.24888888889;
9645;2692;3.5;4.31666666667;
5817;2474;3.7333333333333334;7.39555555556;
9434;2784;3.433333333333333;5.71222222222;
7400;3020;3.2666666666666666;5.52888888889;
7927;2891;3.3;5.21;
8066;2863;3.033333333333333;5.03222222222;
9073;2321;3.4;5.37333333333;
6363;2621;3.6666666666666665;6.22222222222;
9065;2387;3.2666666666666666;5.66222222222;
8751;2287;3.533333333333333;3.98222222222;
9388;2211;3.7;5.54333333333;
9525;2135;3.6;5.30666666667;
3785;2473;3.433333333333333;5.17888888889;
9625;2526;3.6;5.90666666667;
9875;2334;3.533333333333333;5.64888888889;
8523;2413;3.7333333333333334;5.32888888889;
7125;2219;3.433333333333333;5.51222222222;
8724;2892;3.3;5.01;
9188;2016;3.6666666666666665;3.82222222222;
6222;2633;3.2666666666666666;5.32888888889;
7448;2707;3.466666666666667;7.58222222222;
6038;2498;3.3333333333333335;3.28888888889;
9229;2553;3.6;5.97333333333;
8031;1910;3.8666666666666667;3.91555555556;
8820;2732;3.566666666666667;4.31222222222;
8935;2067;3.6333333333333333;3.63222222222;
7550;2122;3.6666666666666665;4.08888888889;
8819;2585;3.3666666666666667;3.49888888889;
8971;2993;3.033333333333333;4.09888888889;
9510;2156;3.7666666666666666;4.71222222222;
8797;2930;3.2;4.42666666667;
5325;2070;3.566666666666667;3.71222222222;
6097;2700;3.6333333333333333;6.83222222222;
5783;2301;3.6666666666666665;4.55555555556;
6917;2634;3.466666666666667;3.11555555556;
7846;2456;3.433333333333333;4.11222222222;
8061;2361;3.566666666666667;5.51222222222;
8813;2800;3.5;6.65;
6354;2583;3.6;7.44;
9630;2282;3.6333333333333333;4.76555555556;
9940;2995;3.1666666666666665;5.27222222222;
9568;2285;3.7;4.94333333333;
7551;2882;3.533333333333333;6.38222222222;
7906;3079;3.466666666666667;6.18222222222;
9118;2841;3.1333333333333333;5.31555555556;
4249;2580;3.466666666666667;5.38222222222;
4540;2704;3.1333333333333333;5.04888888889;
7532;2251;3.8;6.96;
6880;2348;3.466666666666667;3.84888888889;
9075;2660;3.4;5.24;
9384;2196;3.7;5.27666666667;
6077;2283;3.6;5.50666666667;
7329;2914;3.1333333333333333;5.44888888889;
9150;3034;3.1;5.49;
7178;3012;3.066666666666667;5.19555555556;
9148;2272;3.6666666666666665;4.95555555556;
6258;2102;3.7333333333333334;4.86222222222;
6322;2348;3.6666666666666665;5.88888888889;
5248;2977;3.066666666666667;5.26222222222;
9773;2318;3.6333333333333333;5.16555555556;
9435;2443;3.466666666666667;5.24888888889;
8693;2233;3.6333333333333333;5.49888888889;
6247;2723;3.1;5.42333333333;
8986;2708;3.5;5.11666666667;
9191;2160;3.6;5.37333333333;
9829;2119;3.933333333333333;5.39555555556;
8464;2966;3.2333333333333334;5.17888888889;
8863;2725;3.3666666666666667;5.16555555556;
9680;1969;3.7666666666666666;5.44555555556;
6995;2640;3.2;6.49333333333;
7810;2477;3.533333333333333;5.11555555556;
8331;2438;3.7666666666666666;7.71222222222;
9194;2274;3.7;5.61;
7720;2761;3.4;5.04;
9980;2585;3.433333333333333;4.91222222222;
6090;2123;3.6666666666666665;5.68888888889;
5777;2897;3.1666666666666665;5.53888888889;
6680;2565;3.433333333333333;5.37888888889;
8039;2217;3.8333333333333335;5.67222222222;
3942;2384;3.6;6.37333333333;
9668;2920;3.2666666666666666;4.66222222222;
8874;2185;3.7333333333333334;5.46222222222;
8074;2875;3.3666666666666667;6.09888888889;
7036;2341;3.7333333333333334;5.19555555556;
7007;2664;3.5;6.18333333333;
9377;2728;3.3666666666666667;4.09888888889;
9279;2287;3.433333333333333;3.57888888889;
7887;2514;3.8666666666666667;7.24888888889;
9859;2985;3.3;5.94333333333;
9834;3030;3.1333333333333333;5.18222222222;
8781;2593;3.2666666666666666;5.59555555556;
8347;2573;3.533333333333333;8.18222222222;
8160;2644;3.2666666666666666;5.46222222222;
9484;3176;3.1;4.62333333333;
5883;2259;3.566666666666667;5.17888888889;
8712;2266;3.8333333333333335;6.93888888889;
7136;3109;3.1333333333333333;5.58222222222;
7721;2601;3.1666666666666665;5.67222222222;
6499;2289;3.933333333333333;6.86222222222;
9987;2605;3.533333333333333;6.84888888889;
7871;2782;3.5;7.45;
9902;2496;3.5;4.98333333333;
9233;2574;3.566666666666667;7.51222222222;
9639;2650;3.4;6.64;
7022;2738;3.066666666666667;5.86222222222;
6429;2754;3.3;6.47666666667;
9614;2972;3.466666666666667;6.44888888889;
8173;2387;3.466666666666667;3.64888888889;
6894;2260;3.4;3.77333333333;
8506;2759;3.1;5.69;
9695;2339;3.6;4.44;
4855;1850;3.7;3.21;
8795;2167;3.7333333333333334;4.12888888889;
9750;2444;3.7333333333333334;6.79555555556;
6764;2870;3.1333333333333333;4.51555555556;
8316;2875;3.433333333333333;6.44555555556;
9332;2012;3.8;5.29333333333;
8681;3032;3.0;5.33333333333;
6832;3073;3.3;6.27666666667;
9777;2237;3.6666666666666665;5.42222222222;
9458;2338;3.4;7.24;
8578;2491;3.433333333333333;6.11222222222;
5899;2031;3.6;5.04;
8241;2648;3.4;6.90666666667;
9764;2841;3.433333333333333;6.31222222222;
8063;2439;3.433333333333333;7.64555555556;
7379;2518;3.566666666666667;5.04555555556;
5597;2606;3.2666666666666666;6.79555555556;
9780;3015;3.2;3.89333333333;
9436;2265;3.533333333333333;4.51555555556;
8587;3033;3.2;6.22666666667;
9837;2402;4.133333333333334;6.64888888889;
9922;2821;3.2666666666666666;6.59555555556;
7640;2493;3.3;7.34333333333;
9550;2446;3.466666666666667;6.98222222222;
9174;2452;3.5;6.91666666667;
7881;2191;3.6666666666666665;4.28888888889;
9887;2530;3.7333333333333334;5.99555555556;
9533;2641;3.533333333333333;4.98222222222;
8908;2659;3.1666666666666665;6.73888888889;
9257;2250;3.3666666666666667;7.89888888889;
8317;2517;3.1666666666666665;7.20555555556;
8234;2270;3.9;5.95666666667;
8956;2687;3.3666666666666667;6.76555555556;
9106;1977;3.3666666666666667;2.96555555556;
5602;1991;3.3666666666666667;5.43222222222;
8929;1937;3.7666666666666666;4.91222222222;
9045;2082;3.7666666666666666;4.24555555556;
9203;2711;3.6333333333333333;6.09888888889;
3388;2297;3.2;7.42666666667;
9034;2887;2.8666666666666667;5.31555555556;
8848;2099;3.8333333333333335;5.47222222222;
9406;3050;2.8;5.09333333333;
9336;1987;4.0;5.26666666667;
7073;2985;2.966666666666667;5.23222222222;
7245;2951;3.2;6.16;
6781;3076;3.033333333333333;5.56555555556;
9243;2275;3.8333333333333335;6.13888888889;
6935;2158;4.0;5.86666666667;
8494;2031;3.8333333333333335;6.73888888889;
8004;2926;3.4;6.30666666667;
9035;2218;3.8666666666666667;5.31555555556;
8811;1818;3.8666666666666667;4.84888888889;
7877;2732;3.1;6.69;
8962;3037;2.966666666666667;5.49888888889;
5832;2247;3.433333333333333;3.11222222222;
8709;2936;3.2666666666666666;5.92888888889;
8936;2561;3.8;5.09333333333;
8591;2895;3.3666666666666667;6.36555555556;
6975;2319;3.6333333333333333;4.29888888889;
9140;2445;3.566666666666667;4.64555555556;
5302;2398;3.5;4.78333333333;
8481;2105;3.8;5.69333333333;
5018;2638;3.433333333333333;7.17888888889;
9899;2143;3.2666666666666666;7.59555555556;
8668;3003;3.1666666666666665;5.87222222222;
10001;2375;3.6;4.77333333333;
9001;2701;2.9;5.42333333333;
6662;2444;3.7666666666666666;5.37888888889;
7783;2565;3.4;4.30666666667;
9157;2581;3.3666666666666667;6.56555555556;
7172;2535;3.466666666666667;4.24888888889;
2738;2432;3.2666666666666666;3.46222222222;
9050;3057;3.0;4.4;
6095;2544;3.2;6.96;
8893;2455;3.6333333333333333;4.96555555556;
9711;2176;3.4;2.44;
7399;2329;3.8666666666666667;5.58222222222;
4065;2339;3.433333333333333;3.24555555556;
7360;2559;3.2666666666666666;5.26222222222;
8745;2923;3.2333333333333334;4.57888888889;
8649;2095;3.6666666666666665;5.15555555556;
6534;2541;3.2666666666666666;4.12888888889;
6228;2857;3.1333333333333333;4.58222222222;
8750;2839;3.2666666666666666;5.06222222222;
7530;2089;3.7;3.61;
9549;2770;3.1;6.89;
4872;2450;3.5;3.78333333333;
9425;2119;3.8;3.49333333333;
9596;1723;3.966666666666667;3.76555555556;
8487;2134;3.8;5.49333333333;
7517;1775;3.8666666666666667;5.24888888889;
8298;3156;2.966666666666667;5.63222222222;
9411;2727;3.1;6.29;
9795;2915;3.1;6.02333333333;
6107;2046;3.8333333333333335;5.07222222222;
6752;2812;3.1333333333333333;6.18222222222;
6563;2189;3.533333333333333;3.24888888889;
7546;1785;3.966666666666667;4.03222222222;
7362;1948;3.6;3.17333333333;
8894;2167;3.8333333333333335;5.20555555556;
6535;2189;3.6;3.50666666667;
4887;1986;3.6333333333333333;3.23222222222;
8529;1845;3.6666666666666665;3.42222222222;
5123;2141;3.4;3.24;
7808;2183;3.566666666666667;2.37888888889;
7417;2920;2.966666666666667;4.56555555556;
9677;2358;3.6333333333333333;5.69888888889;
9470;2772;2.933333333333333;5.72888888889;
7311;1625;3.8666666666666667;3.78222222222;
5295;2139;3.5;3.05;
7982;1978;3.8333333333333335;3.40555555556;
5463;2003;3.7666666666666666;3.37888888889;
8528;1690;3.966666666666667;4.49888888889;
7961;2074;3.533333333333333;2.38222222222;
4062;2137;2.966666666666667;6.56555555556;
7606;1833;3.6666666666666665;3.08888888889;
4082;1909;3.6333333333333333;3.09888888889;
9564;2455;3.1333333333333333;7.24888888889;
8435;2180;3.6;2.30666666667;
9992;2460;3.9;5.49;
9030;2869;3.1333333333333333;5.98222222222;
7039;2696;2.933333333333333;7.06222222222;
7008;2015;3.7333333333333334;2.32888888889;
8111;1717;3.7666666666666666;2.91222222222;
7799;1028;3.933333333333333;2.99555555556;
8864;2521;2.966666666666667;6.16555555556;
8733;2498;3.1;7.29;
8093;2516;2.966666666666667;5.96555555556;
