deck_id;fitness;average;variance;
9602;1282;3.6666666666666665;6.28888888889;
7482;1862;3.3666666666666667;3.69888888889;
9703;1156;3.3333333333333335;5.95555555556;
5253;1404;3.533333333333333;5.04888888889;
7271;1438;3.6;4.10666666667;
7142;1693;3.533333333333333;5.24888888889;
8556;1693;3.5;3.98333333333;
9604;868;4.033333333333333;7.96555555556;
5660;1520;3.6;5.30666666667;
9802;1019;3.6666666666666665;6.88888888889;
7078;1892;3.1;3.55666666667;
9031;699;3.1333333333333333;6.51555555556;
8613;1458;2.966666666666667;3.76555555556;
9583;944;4.066666666666666;6.39555555556;
6802;1760;4.0;5.93333333333;
9653;1770;4.0;5.66666666667;
5340;880;3.966666666666667;5.83222222222;
9638;862;4.2;7.69333333333;
9190;573;4.466666666666667;6.84888888889;
8079;1072;3.8333333333333335;6.27222222222;
9753;1379;4.033333333333333;6.43222222222;
8083;1040;4.066666666666666;5.66222222222;
9402;1119;3.8666666666666667;4.78222222222;
9852;934;4.233333333333333;5.64555555556;
6680;1246;3.933333333333333;5.59555555556;
6602;643;4.1;5.35666666667;
7238;1085;3.8666666666666667;5.84888888889;
9692;831;3.933333333333333;4.72888888889;
5806;1247;3.8666666666666667;5.98222222222;
7127;1551;3.8666666666666667;5.71555555556;
8588;1479;3.8666666666666667;6.31555555556;
6911;1190;3.8;6.36;
9293;868;4.133333333333334;7.78222222222;
8297;1746;4.0;6.13333333333;
6919;972;3.966666666666667;5.89888888889;
8183;1468;3.566666666666667;5.11222222222;
9554;1226;3.966666666666667;5.56555555556;
6673;1373;4.0;5.46666666667;
8707;1317;3.6333333333333333;5.09888888889;
3174;1136;3.933333333333333;5.86222222222;
8404;1734;4.166666666666667;6.40555555556;
8867;1221;4.1;5.82333333333;
9522;1264;4.1;6.02333333333;
6072;1321;4.1;5.55666666667;
9530;886;4.2;6.02666666667;
8875;1151;4.2;6.49333333333;
9924;1270;3.7;5.67666666667;
9471;1565;3.8;5.89333333333;
9909;1376;3.8333333333333335;5.60555555556;
5428;1066;4.033333333333333;5.69888888889;
7340;918;3.8333333333333335;5.93888888889;
9607;1395;3.7333333333333334;5.59555555556;
9070;1201;3.966666666666667;5.69888888889;
9993;1465;3.7666666666666666;6.17888888889;
6817;1104;3.9;5.95666666667;
9222;984;4.1;6.82333333333;
6190;1467;3.8333333333333335;6.00555555556;
6544;763;3.8;6.16;
8255;1268;3.9;5.75666666667;
6826;1465;3.8666666666666667;5.58222222222;
9367;987;3.8666666666666667;6.04888888889;
9744;1365;3.7666666666666666;5.31222222222;
8807;1728;3.8333333333333335;5.80555555556;
7416;1573;3.6333333333333333;4.89888888889;
9131;1204;4.133333333333334;5.38222222222;
9082;1314;3.7;5.27666666667;
9429;1375;3.7;5.01;
7661;1212;4.033333333333333;5.83222222222;
8160;1386;3.7666666666666666;5.91222222222;
6825;1674;3.533333333333333;4.91555555556;
8647;1090;3.8333333333333335;5.73888888889;
7822;1175;3.7666666666666666;5.71222222222;
8899;1499;3.7333333333333334;5.12888888889;
9055;978;3.8;5.36;
8450;1114;3.9;5.02333333333;
6790;1498;3.7333333333333334;5.66222222222;
3889;1408;3.966666666666667;5.49888888889;
4807;1053;3.933333333333333;6.26222222222;
6571;1282;3.933333333333333;5.72888888889;
5488;1372;3.9;5.62333333333;
9124;913;3.966666666666667;6.29888888889;
9398;1724;3.933333333333333;6.06222222222;
6036;554;4.066666666666666;4.66222222222;
7972;1311;3.533333333333333;4.78222222222;
6244;1117;3.7;6.21;
6604;643;4.1;7.02333333333;
9099;1275;3.6333333333333333;5.89888888889;
8848;1387;3.8666666666666667;5.44888888889;
8409;1174;4.166666666666667;6.67222222222;
6260;1520;3.8666666666666667;5.04888888889;
6315;1818;3.6;4.97333333333;
6300;1137;3.9;5.42333333333;
6145;1363;3.8;5.49333333333;
9798;1227;4.2;6.36;
10001;1337;3.6;5.30666666667;
7318;1297;3.966666666666667;5.36555555556;
9738;1093;3.7;5.94333333333;
8627;1027;3.933333333333333;5.39555555556;
8889;1492;3.7;5.07666666667;
4242;1347;3.6;4.37333333333;
6110;1229;3.8666666666666667;4.64888888889;
5366;1131;3.6;4.24;
7898;1462;3.566666666666667;5.51222222222;
9588;1318;3.7333333333333334;5.79555555556;
9749;1433;4.0;5.33333333333;
7247;1195;3.933333333333333;5.52888888889;
7301;1649;3.6;4.64;
8915;1594;3.533333333333333;4.44888888889;
7921;1734;3.5;5.91666666667;
9511;879;3.433333333333333;6.64555555556;
6948;766;3.3333333333333335;5.55555555556;
7976;1083;3.4;5.70666666667;
5866;987;3.7333333333333334;7.06222222222;
5993;1226;3.7666666666666666;4.71222222222;
7804;771;4.033333333333333;4.56555555556;
7194;672;4.2;5.49333333333;
9123;880;3.8;4.29333333333;
5152;944;3.9;5.22333333333;
5096;1421;3.7333333333333334;3.99555555556;
7794;1492;3.533333333333333;6.11555555556;
7002;601;4.333333333333333;6.15555555556;
5471;947;3.7666666666666666;4.37888888889;
6765;1032;4.133333333333334;5.91555555556;
5867;1091;4.066666666666666;5.39555555556;
7792;1324;3.8666666666666667;6.24888888889;
6568;685;4.066666666666666;6.06222222222;
7720;865;4.133333333333334;5.64888888889;
7588;1353;3.7666666666666666;6.44555555556;
7756;993;3.9;6.29;
5337;1063;3.7;3.81;
6397;722;4.4;5.50666666667;
8642;804;3.933333333333333;7.52888888889;
7391;1356;3.9;6.22333333333;
9343;748;4.0;5.0;
3839;970;3.8333333333333335;6.33888888889;
5136;1499;3.6333333333333333;4.16555555556;
8544;1461;3.8666666666666667;7.24888888889;
9228;1223;3.7;4.61;
8704;1192;3.8;7.42666666667;
9272;1090;3.566666666666667;5.71222222222;
6507;527;3.9;5.35666666667;
5731;514;4.166666666666667;6.00555555556;
7358;1289;4.233333333333333;5.84555555556;
8519;819;4.166666666666667;5.13888888889;
8824;1218;4.1;5.75666666667;
7977;1144;4.166666666666667;5.80555555556;
7110;1451;3.8333333333333335;4.20555555556;
6872;1394;3.8333333333333335;3.80555555556;
8877;1555;3.7666666666666666;2.97888888889;
8314;1031;4.133333333333334;4.91555555556;
9374;975;4.0;4.26666666667;
7951;1098;4.2;5.29333333333;
6453;1095;3.566666666666667;5.97888888889;
6781;1102;3.966666666666667;4.29888888889;
6341;902;3.7;3.14333333333;
9973;1351;3.6666666666666665;4.48888888889;
8416;1241;3.7666666666666666;5.04555555556;
8403;784;3.9;5.22333333333;
8806;1199;3.933333333333333;6.52888888889;
8085;1221;3.5;5.51666666667;
9525;1348;3.6666666666666665;5.88888888889;
7598;1625;3.6333333333333333;5.36555555556;
6372;1307;3.8333333333333335;6.20555555556;
7146;858;4.066666666666666;4.86222222222;
9876;1233;3.6333333333333333;6.56555555556;
6185;1486;3.6333333333333333;4.16555555556;
4719;977;3.7;6.41;
7633;833;4.3;5.01;
7297;1705;3.7;5.41;
9283;1543;3.466666666666667;4.71555555556;
3799;684;4.1;5.95666666667;
7215;1499;3.6333333333333333;5.76555555556;
9144;1054;3.9;7.15666666667;
7163;1289;3.8;5.96;
9834;874;3.2333333333333334;5.71222222222;
1791;830;3.933333333333333;4.79555555556;
5451;858;3.8666666666666667;6.31555555556;
10003;1021;4.066666666666666;5.99555555556;
8797;1336;3.466666666666667;5.51555555556;
9114;1271;3.6333333333333333;6.09888888889;
4279;951;3.966666666666667;6.09888888889;
9268;907;3.6666666666666665;6.22222222222;
7017;1519;2.8333333333333335;4.20555555556;
9648;1704;3.433333333333333;5.57888888889;
8771;1665;3.466666666666667;5.31555555556;
7949;835;3.566666666666667;6.44555555556;
8597;1594;3.566666666666667;6.11222222222;
8935;793;3.2666666666666666;6.19555555556;
9671;1100;4.133333333333334;6.11555555556;
9996;1598;3.6;5.57333333333;
7764;1397;3.0;4.4;
8705;1269;3.933333333333333;5.19555555556;
9570;1259;3.8333333333333335;5.33888888889;
7662;1150;3.8;4.96;
8983;1350;3.8666666666666667;6.58222222222;
8410;1107;3.6666666666666665;5.48888888889;
6540;594;4.3;6.07666666667;
6863;1057;4.1;5.22333333333;
3854;1023;3.8666666666666667;4.18222222222;
8741;1291;3.466666666666667;4.51555555556;
3108;373;3.8;4.56;
6743;770;3.933333333333333;4.06222222222;
8659;0;4.333333333333333;5.55555555556;
6986;1671;3.566666666666667;4.11222222222;
6040;708;3.9;4.62333333333;
8718;1319;3.8666666666666667;4.44888888889;
6590;634;4.333333333333333;5.82222222222;
8364;452;4.033333333333333;4.36555555556;
5970;589;4.066666666666666;4.06222222222;
9271;1130;3.9;5.35666666667;
7167;937;3.966666666666667;4.76555555556;
7139;558;4.0;4.53333333333;
5589;1024;4.066666666666666;5.19555555556;
8825;781;4.1;4.75666666667;
8112;1331;3.8666666666666667;3.71555555556;
7967;1234;3.533333333333333;6.04888888889;
9765;1089;4.066666666666666;5.72888888889;
9929;1110;4.1;4.49;
9259;870;4.1;4.29;
9450;1337;3.933333333333333;6.12888888889;
7476;1258;3.933333333333333;3.26222222222;
7367;1116;3.933333333333333;5.32888888889;
3427;720;3.9;4.69;
9555;1450;3.5;5.71666666667;
9467;784;4.1;4.89;
8646;1812;3.7333333333333334;4.99555555556;
9657;1152;4.0;4.73333333333;
6095;1485;3.7666666666666666;3.44555555556;
6791;1125;3.533333333333333;4.24888888889;
6342;1045;4.166666666666667;5.40555555556;
8015;1533;2.933333333333333;4.86222222222;
7134;932;3.7;6.01;
9711;1976;3.5;3.51666666667;
9945;1407;3.6666666666666665;4.75555555556;
5381;1406;3.8;3.76;
7734;1004;3.7;5.61;
7800;1296;3.7666666666666666;6.57888888889;
7440;1646;3.6666666666666665;3.08888888889;
3053;651;4.0;4.4;
7368;1489;3.466666666666667;5.18222222222;
6132;1160;3.8;6.56;
8156;1576;3.8;5.69333333333;
9105;1297;3.2666666666666666;4.46222222222;
9115;1127;4.1;4.75666666667;
9443;1333;3.2333333333333334;5.51222222222;
7954;1027;4.233333333333333;5.04555555556;
9884;1607;3.3333333333333335;5.02222222222;
5838;1127;3.9;4.02333333333;
7450;1285;3.7;5.87666666667;
6554;1003;4.0;7.06666666667;
9774;1764;3.3333333333333335;5.28888888889;
9311;1452;3.5;6.25;
9769;1242;3.8333333333333335;7.87222222222;
8564;1469;3.9;3.42333333333;
9917;841;4.1;6.15666666667;
7751;1078;3.566666666666667;5.84555555556;
9734;715;4.166666666666667;4.67222222222;
7626;1032;4.0;4.0;
8443;1146;3.966666666666667;3.89888888889;
4687;854;4.066666666666666;5.86222222222;
9368;693;4.2;5.96;
4090;1065;3.9;4.49;
4818;1005;3.3333333333333335;5.08888888889;
9036;1150;3.8333333333333335;3.33888888889;
7183;1547;3.7;3.27666666667;
9658;847;4.3;5.94333333333;
7022;663;4.066666666666666;4.32888888889;
9966;1110;3.8666666666666667;4.98222222222;
9901;1431;3.533333333333333;2.64888888889;
8893;1044;4.066666666666666;5.46222222222;
9199;1204;4.133333333333334;5.11555555556;
7617;1197;4.133333333333334;4.64888888889;
8580;1301;3.8666666666666667;3.98222222222;
8767;1140;3.4;6.17333333333;
4203;857;3.966666666666667;6.16555555556;
6159;801;4.066666666666666;6.19555555556;
5332;1067;3.8333333333333335;5.20555555556;
4247;882;3.8;4.22666666667;
9935;1558;3.7333333333333334;3.72888888889;
7029;809;3.8333333333333335;6.67222222222;
10008;1318;3.9;3.75666666667;
7622;1107;4.1;5.49;
8111;841;4.266666666666667;4.72888888889;
8967;1161;4.066666666666666;3.86222222222;
4657;817;3.966666666666667;3.36555555556;
8793;1171;3.966666666666667;3.69888888889;
7955;1293;3.533333333333333;5.84888888889;
9341;1236;4.0;3.0;
9332;1498;3.4;4.17333333333;
9984;1196;4.1;3.69;
8155;1515;3.5;3.85;
9041;1335;3.8;5.62666666667;
8552;880;4.1;6.29;
8327;1804;3.466666666666667;6.31555555556;
9192;1257;3.966666666666667;4.09888888889;
8217;1212;3.966666666666667;6.49888888889;
8951;1149;3.533333333333333;6.64888888889;
8694;424;4.233333333333333;5.04555555556;
7683;457;4.266666666666667;4.32888888889;
9128;1497;3.8;2.96;
7144;1138;3.8;3.49333333333;
8301;942;4.1;4.62333333333;
8498;402;4.3;4.01;
9875;1110;3.433333333333333;5.84555555556;
7335;680;3.533333333333333;7.04888888889;
7109;962;3.3333333333333335;6.42222222222;
8182;596;4.233333333333333;3.91222222222;
9778;820;4.166666666666667;4.07222222222;
6900;898;4.133333333333334;3.51555555556;
7534;827;3.1333333333333333;5.51555555556;
9482;1327;3.3333333333333335;5.88888888889;
8939;498;4.366666666666666;5.69888888889;
9767;1550;3.7;6.81;
7563;984;3.3;6.07666666667;
5523;818;3.1;5.35666666667;
9848;1060;3.8666666666666667;3.04888888889;
7045;347;4.233333333333333;4.57888888889;
7811;1237;3.3333333333333335;6.62222222222;
6901;1200;3.7;7.14333333333;
6763;715;4.033333333333333;3.63222222222;
7984;523;4.033333333333333;3.43222222222;
9375;1112;3.066666666666667;5.66222222222;
8868;1002;4.066666666666666;3.26222222222;
9257;767;4.066666666666666;3.92888888889;
7971;350;4.233333333333333;3.77888888889;
4666;538;3.1333333333333333;6.38222222222;
9509;981;3.3333333333333335;7.62222222222;
8628;1076;3.066666666666667;5.99555555556;
9835;1340;3.9;2.95666666667;
9826;968;3.1333333333333333;6.18222222222;
6512;-254;3.466666666666667;7.58222222222;
8575;1074;3.1333333333333333;5.84888888889;
9643;1242;2.933333333333333;5.72888888889;
9042;165;4.4;4.24;
6295;415;4.166666666666667;3.20555555556;
6703;496;3.933333333333333;3.19555555556;
8601;995;3.1;6.09;
9833;1261;3.966666666666667;3.09888888889;
8143;427;4.1;3.02333333333;
8717;685;4.066666666666666;2.66222222222;
9557;769;3.1333333333333333;7.04888888889;
