deck_id;fitness;average;variance;
6759;1988;3.3666666666666667;5.16555555556;
6609;2028;3.3666666666666667;4.69888888889;
5282;142;4.7;6.67666666667;
9670;488;4.7;6.34333333333;
7978;757;4.533333333333333;6.98222222222;
9268;755;4.633333333333334;6.43222222222;
6641;331;4.7;6.87666666667;
8803;469;4.666666666666667;6.15555555556;
9805;357;4.933333333333334;7.32888888889;
9613;332;4.7;5.94333333333;
8897;518;4.633333333333334;6.69888888889;
7336;408;4.533333333333333;5.91555555556;
7527;130;4.766666666666667;6.17888888889;
4732;1028;4.333333333333333;5.82222222222;
8841;249;4.6;6.77333333333;
7095;996;4.3;5.94333333333;
5520;123;4.8;6.29333333333;
8311;-16;4.833333333333333;6.47222222222;
9976;286;4.8;7.22666666667;
5653;565;4.566666666666666;6.57888888889;
8444;235;4.733333333333333;6.46222222222;
8671;423;4.633333333333334;6.76555555556;
6643;630;4.6;6.64;
6435;396;4.533333333333333;6.18222222222;
9319;643;4.533333333333333;5.98222222222;
4909;-188;4.7;4.41;
6522;606;4.533333333333333;6.58222222222;
9164;464;4.833333333333333;9.13888888889;
9420;-13;4.866666666666666;6.11555555556;
6984;444;4.7;7.07666666667;
7090;583;4.4;4.30666666667;
8638;1034;4.633333333333334;7.89888888889;
9446;204;4.866666666666666;6.64888888889;
9758;1107;4.433333333333334;6.04555555556;
9756;462;4.533333333333333;6.64888888889;
9091;619;4.466666666666667;5.84888888889;
8837;701;4.566666666666666;6.17888888889;
7690;232;4.8;6.96;
8501;349;4.533333333333333;6.84888888889;
9286;560;4.533333333333333;5.44888888889;
3080;688;4.466666666666667;6.11555555556;
9759;878;4.466666666666667;7.31555555556;
8838;873;4.5;6.58333333333;
9195;756;4.5;6.91666666667;
8675;590;4.766666666666667;7.37888888889;
7484;498;4.8;6.89333333333;
7704;670;4.6;6.90666666667;
8742;1314;4.166666666666667;5.73888888889;
8367;167;4.733333333333333;7.06222222222;
7221;316;4.566666666666666;5.71222222222;
4678;758;4.333333333333333;6.82222222222;
6334;1254;4.333333333333333;6.22222222222;
7386;1296;4.1;5.29;
9104;-11;4.833333333333333;5.87222222222;
7667;606;4.333333333333333;4.68888888889;
7550;1008;4.233333333333333;5.91222222222;
7897;943;4.4;6.90666666667;
8057;353;4.566666666666666;5.64555555556;
7972;1467;4.3;7.87666666667;
9110;562;4.566666666666666;7.11222222222;
6962;755;4.466666666666667;6.51555555556;
9103;698;4.333333333333333;6.35555555556;
9491;66;4.833333333333333;6.40555555556;
8302;420;4.633333333333334;5.89888888889;
8082;947;4.466666666666667;5.44888888889;
7430;216;4.633333333333334;7.63222222222;
9011;774;4.466666666666667;6.44888888889;
8246;904;4.266666666666667;7.46222222222;
6807;974;4.233333333333333;5.04555555556;
9345;111;4.633333333333334;4.36555555556;
8534;766;4.4;5.77333333333;
9922;496;4.4;5.44;
7001;1008;4.466666666666667;6.78222222222;
7770;771;4.5;7.11666666667;
8443;972;4.4;7.17333333333;
7613;884;4.3;7.41;
6958;622;4.4;6.77333333333;
9620;862;4.366666666666666;7.23222222222;
7040;396;4.4;5.10666666667;
6907;1009;4.333333333333333;5.62222222222;
7530;683;4.4;7.30666666667;
5971;549;4.533333333333333;7.31555555556;
7880;916;4.233333333333333;6.31222222222;
9311;909;4.2;6.56;
7381;666;4.3;5.34333333333;
6623;522;4.4;4.64;
6754;552;4.633333333333334;7.03222222222;
9215;1003;4.066666666666666;5.06222222222;
7913;1252;4.066666666666666;7.66222222222;
9358;1085;4.066666666666666;4.86222222222;
6082;680;4.233333333333333;6.77888888889;
5173;849;3.9;4.49;
7611;1324;3.933333333333333;5.46222222222;
7666;1329;4.6;8.24;
8577;864;3.966666666666667;4.49888888889;
9900;1600;3.7666666666666666;6.31222222222;
9941;1560;3.5;3.58333333333;
6141;1422;3.9;7.02333333333;
8662;1170;4.066666666666666;7.19555555556;
6261;1470;3.3333333333333335;8.22222222222;
8070;1134;3.9;7.35666666667;
8054;1568;3.8666666666666667;7.71555555556;
6508;1321;4.0;7.06666666667;
9033;1839;3.6;6.77333333333;
7047;1177;4.066666666666666;7.06222222222;
6161;1854;3.8;7.36;
6225;1903;3.6333333333333333;7.36555555556;
4097;1667;3.533333333333333;7.58222222222;
4358;1851;3.3333333333333335;6.02222222222;
3993;1561;3.7666666666666666;7.71222222222;
9869;1733;3.7333333333333334;5.66222222222;
9261;1575;3.7;6.07666666667;
9005;1602;3.7666666666666666;5.51222222222;
7905;1582;3.8666666666666667;8.11555555556;
6289;1273;4.1;8.02333333333;
6755;1515;4.133333333333334;7.44888888889;
9813;927;3.7333333333333334;4.12888888889;
9752;1579;3.7;7.54333333333;
9295;1601;3.8666666666666667;7.11555555556;
8822;2052;3.533333333333333;7.24888888889;
5075;1764;3.7333333333333334;6.52888888889;
9279;2247;3.1333333333333333;4.38222222222;
6925;2303;3.2;4.22666666667;
9822;2140;3.2333333333333334;4.64555555556;
9118;311;4.833333333333333;7.80555555556;
8497;219;4.733333333333333;5.39555555556;
6305;89;4.7;5.27666666667;
4971;371;4.633333333333334;5.56555555556;
9730;216;4.466666666666667;3.84888888889;
8452;918;4.266666666666667;6.59555555556;
9606;731;4.6;6.37333333333;
9451;1082;4.333333333333333;6.62222222222;
8399;844;4.433333333333334;6.44555555556;
8548;664;4.2;4.22666666667;
8015;597;4.4;5.30666666667;
9641;972;4.3;5.07666666667;
9830;452;4.533333333333333;4.58222222222;
6216;664;4.533333333333333;7.64888888889;
8457;978;3.933333333333333;4.66222222222;
7587;1875;3.5;6.31666666667;
8792;1752;4.3;8.01;
8584;1014;4.166666666666667;6.73888888889;
3794;1488;3.7;7.41;
6283;1938;3.5;6.18333333333;
8103;1149;4.066666666666666;5.46222222222;
9073;1865;3.6333333333333333;6.63222222222;
8107;1531;3.933333333333333;8.19555555556;
5714;1609;3.933333333333333;7.72888888889;
6374;1579;3.466666666666667;6.18222222222;
8422;1846;3.8333333333333335;7.20555555556;
3806;663;4.533333333333333;6.44888888889;
9324;2036;3.533333333333333;5.24888888889;
9682;1569;3.933333333333333;6.99555555556;
2939;1627;3.8333333333333335;5.93888888889;
7600;1346;3.7666666666666666;5.37888888889;
6041;1337;4.0;6.73333333333;
5253;1779;3.5;5.05;
9020;1475;3.7666666666666666;4.97888888889;
6820;1456;3.9;6.09;
5099;1974;3.2666666666666666;6.19555555556;
7361;1618;3.7666666666666666;6.97888888889;
6591;933;4.2;7.22666666667;
7986;2219;2.8666666666666667;4.51555555556;
9809;2009;3.4;5.50666666667;
6389;1866;3.1333333333333333;5.91555555556;
7275;1470;3.7666666666666666;4.64555555556;
7069;1984;3.1666666666666665;6.40555555556;
8707;1933;3.3;6.74333333333;
2891;1969;3.3;5.01;
8130;1720;3.466666666666667;6.51555555556;
9128;2356;3.033333333333333;4.89888888889;
7015;934;4.4;8.77333333333;
8619;2435;3.1666666666666665;5.13888888889;
9120;1523;3.7333333333333334;5.46222222222;
7505;495;4.533333333333333;7.18222222222;
9588;865;4.533333333333333;7.91555555556;
9330;280;4.666666666666667;5.35555555556;
5024;541;4.6;5.37333333333;
4625;1802;3.4;6.97333333333;
4015;1760;3.5;6.98333333333;
8093;1623;3.566666666666667;6.11222222222;
4701;602;4.666666666666667;7.48888888889;
2717;1736;3.5;6.45;
8994;940;4.4;6.17333333333;
9483;395;4.666666666666667;7.08888888889;
9624;1305;4.2;5.62666666667;
7397;-216;4.8;4.89333333333;
9407;1482;4.066666666666666;5.99555555556;
9147;-74;4.733333333333333;5.06222222222;
6919;1830;3.7;7.14333333333;
9870;1149;4.033333333333333;4.16555555556;
5159;1479;3.8666666666666667;6.78222222222;
6789;-40;4.633333333333334;4.96555555556;
9309;1392;4.266666666666667;7.06222222222;
8540;1173;4.033333333333333;5.23222222222;
6691;1874;3.466666666666667;5.78222222222;
7896;1666;3.7;6.74333333333;
6515;895;4.4;6.57333333333;
7885;599;4.466666666666667;6.24888888889;
9718;643;4.2;3.56;
4140;1174;3.9;6.42333333333;
8183;1333;4.2;8.02666666667;
5517;3;4.833333333333333;5.20555555556;
7868;1333;3.7;6.41;
9627;1930;3.6333333333333333;6.43222222222;
7571;1596;3.6333333333333333;5.76555555556;
8877;1149;4.2;6.22666666667;
7442;905;4.433333333333334;6.64555555556;
5260;1917;3.033333333333333;6.23222222222;
4818;1790;3.466666666666667;6.38222222222;
8526;1129;3.933333333333333;6.52888888889;
9181;881;4.066666666666666;4.19555555556;
4458;-196;4.833333333333333;5.07222222222;
4934;1805;3.1666666666666665;5.40555555556;
6192;1492;3.8666666666666667;6.24888888889;
8358;-29;4.833333333333333;5.47222222222;
9193;1300;3.8666666666666667;4.11555555556;
6298;119;4.6;4.50666666667;
6947;1423;4.066666666666666;6.19555555556;
7004;760;4.466666666666667;4.38222222222;
9700;955;4.466666666666667;8.24888888889;
5456;1745;3.466666666666667;6.84888888889;
9629;1206;3.8666666666666667;6.58222222222;
9218;922;4.466666666666667;7.51555555556;
8766;1306;4.2;5.36;
8991;1565;3.7666666666666666;6.24555555556;
7273;25;4.4;3.77333333333;
8887;2005;3.3333333333333335;7.35555555556;
5839;1834;3.5;7.25;
9484;1126;4.066666666666666;4.26222222222;
8245;1873;3.466666666666667;6.64888888889;
8878;750;4.566666666666666;7.64555555556;
9886;2040;3.1333333333333333;6.51555555556;
9780;1721;3.6;7.50666666667;
3529;1214;3.9;5.09;
5673;1332;3.8333333333333335;6.60555555556;
9672;600;4.333333333333333;4.02222222222;
9386;1852;3.533333333333333;5.58222222222;
5821;493;4.6;7.44;
9995;772;4.366666666666666;6.96555555556;
9906;511;4.4;4.04;
6029;1514;3.3666666666666667;6.69888888889;
8146;2116;3.2666666666666666;6.59555555556;
5511;-18;4.566666666666666;4.84555555556;
9284;1102;3.8666666666666667;5.24888888889;
7788;1690;3.8;7.96;
8722;1013;4.2;4.29333333333;
7199;2060;3.566666666666667;6.84555555556;
9450;1957;3.2;5.36;
9499;450;4.466666666666667;4.84888888889;
5125;1623;3.8;6.56;
9069;1538;3.966666666666667;5.09888888889;
8788;1687;3.7;6.27666666667;
6625;1827;3.5;6.71666666667;
6667;1692;3.3666666666666667;6.43222222222;
8005;1972;3.066666666666667;5.99555555556;
8502;1435;3.7;5.21;
6018;1863;3.466666666666667;5.11555555556;
8712;1317;3.7333333333333334;7.99555555556;
9738;-108;4.533333333333333;3.91555555556;
9099;1482;3.7333333333333334;6.72888888889;
3835;1343;3.7;4.81;
9045;1800;3.3;5.87666666667;
6507;1306;3.8666666666666667;4.71555555556;
4603;1229;3.8666666666666667;5.84888888889;
4405;1953;3.3;7.07666666667;
9794;1789;3.3666666666666667;7.69888888889;
8924;1617;3.6666666666666665;7.88888888889;
4582;125;4.766666666666667;5.71222222222;
7332;1726;3.6666666666666665;7.22222222222;
4832;1809;3.466666666666667;7.11555555556;
7585;2356;2.8;5.36;
5958;708;4.366666666666666;6.49888888889;
9623;368;4.7;7.54333333333;
5635;1774;3.4;7.30666666667;
9905;159;4.5;3.25;
6117;2056;3.1;6.55666666667;
9370;-693;4.633333333333334;3.36555555556;
6256;882;3.933333333333333;2.92888888889;
9530;1769;3.1333333333333333;6.78222222222;
9395;547;4.7;8.21;
9510;1506;3.966666666666667;5.76555555556;
9503;91;4.633333333333334;3.96555555556;
8547;301;4.6;6.04;
9854;1506;3.9;6.69;
6811;1372;3.8666666666666667;5.64888888889;
7907;1551;3.8;6.89333333333;
9055;717;4.066666666666666;3.46222222222;
6978;1340;4.133333333333334;6.58222222222;
9725;1536;3.433333333333333;7.84555555556;
9555;1873;3.533333333333333;4.78222222222;
5056;2239;3.1;5.89;
4331;1368;3.7333333333333334;7.06222222222;
4686;1714;3.3;6.94333333333;
9459;667;4.566666666666666;4.97888888889;
4615;1030;4.066666666666666;6.72888888889;
8239;2134;3.1333333333333333;7.11555555556;
7291;1306;3.933333333333333;5.99555555556;
8050;1169;4.033333333333333;3.63222222222;
4061;300;4.233333333333333;3.44555555556;
9423;-329;4.8;4.16;
7010;1598;3.2333333333333334;7.37888888889;
7726;552;4.5;5.38333333333;
9564;1633;3.4;8.77333333333;
7092;199;4.466666666666667;5.11555555556;
8987;-285;4.8;4.36;
9137;1114;4.0;6.33333333333;
6697;1700;3.7666666666666666;5.91222222222;
9307;444;4.666666666666667;6.02222222222;
5592;-266;4.766666666666667;4.71222222222;
4771;94;4.566666666666666;3.91222222222;
9865;-60;4.533333333333333;2.91555555556;
9203;220;4.566666666666666;3.17888888889;
9249;313;4.3;3.34333333333;
9192;291;4.5;4.11666666667;
8126;-531;4.733333333333333;2.66222222222;
9658;30;4.433333333333334;3.31222222222;
8832;2178;2.8333333333333335;5.07222222222;
7289;1918;3.1666666666666665;7.00555555556;
9072;1255;4.133333333333334;3.58222222222;
7201;-30;4.533333333333333;4.91555555556;
9232;1753;2.933333333333333;6.79555555556;
5947;-170;4.866666666666666;3.84888888889;
7324;160;4.533333333333333;5.18222222222;
9740;181;4.633333333333334;3.76555555556;
7062;-175;4.733333333333333;3.86222222222;
8614;1706;3.5;5.65;
8149;2323;2.933333333333333;5.39555555556;
5873;1865;3.1666666666666665;7.67222222222;
9579;1564;3.6333333333333333;3.09888888889;
8543;224;4.6;4.17333333333;
7378;278;4.533333333333333;4.78222222222;
8990;206;4.533333333333333;4.18222222222;
7509;1819;3.0;6.66666666667;
8073;1351;3.8666666666666667;3.71555555556;
7034;1486;3.066666666666667;7.32888888889;
6132;2058;3.1;7.22333333333;
8596;54;4.633333333333334;4.76555555556;
9061;1926;2.966666666666667;6.43222222222;
8003;1663;3.066666666666667;6.99555555556;
9127;1659;3.066666666666667;7.79555555556;
8489;-229;4.733333333333333;3.99555555556;
8011;1761;3.2666666666666666;7.99555555556;
8610;-804;4.866666666666666;3.24888888889;
