deck_id;fitness;average;variance;
7175;-480;3.9;3.95666666667;
9541;922;2.466666666666667;3.11555555556;
8143;-70;2.966666666666667;6.49888888889;
7660;473;2.433333333333333;4.04555555556;
8603;298;2.7333333333333334;4.72888888889;
9072;-611;3.7666666666666666;3.57888888889;
9523;317;2.8;4.49333333333;
8215;-105;3.6;2.50666666667;
8576;53;2.7666666666666666;4.97888888889;
8710;-951;4.166666666666667;5.07222222222;
8709;-1103;4.3;4.07666666667;
9398;7;3.6;4.37333333333;
9866;-739;3.933333333333333;4.59555555556;
9112;-452;4.1;4.62333333333;
9722;-775;3.966666666666667;5.69888888889;
9783;-80;3.1666666666666665;5.93888888889;
9346;111;2.966666666666667;4.96555555556;
9580;121;3.6666666666666665;5.62222222222;
6922;-565;4.033333333333333;5.43222222222;
7971;522;2.7;4.27666666667;
7865;-549;4.066666666666666;4.59555555556;
7002;-343;3.6;3.70666666667;
8524;179;3.6333333333333333;4.63222222222;
7080;-231;3.7;5.07666666667;
3181;-213;3.933333333333333;6.66222222222;
9683;457;2.8333333333333335;3.47222222222;
8057;98;2.966666666666667;5.16555555556;
8358;-150;2.966666666666667;4.03222222222;
9644;413;2.8666666666666667;4.64888888889;
7830;-258;3.7666666666666666;7.11222222222;
4609;107;3.6;4.17333333333;
7295;-1218;4.066666666666666;3.19555555556;
9009;-1246;4.233333333333333;3.71222222222;
9675;-976;4.333333333333333;3.55555555556;
6792;148;3.1333333333333333;4.04888888889;
6859;-353;3.566666666666667;3.37888888889;
9643;272;2.966666666666667;4.36555555556;
8771;125;2.933333333333333;4.19555555556;
8954;443;3.466666666666667;5.38222222222;
5175;86;2.7333333333333334;4.19555555556;
4418;-1182;4.033333333333333;3.29888888889;
6167;-611;3.9;4.89;
5590;-356;3.9;5.22333333333;
9281;-610;3.9;5.89;
9048;651;2.966666666666667;3.96555555556;
9145;-339;4.233333333333333;3.84555555556;
7730;-739;3.8;3.36;
7405;-765;3.9;3.35666666667;
9903;143;3.533333333333333;6.71555555556;
9744;209;2.9;4.22333333333;
7486;60;3.3333333333333335;5.68888888889;
5010;306;2.7333333333333334;3.92888888889;
6800;439;3.1333333333333333;4.24888888889;
7321;-136;3.2666666666666666;6.39555555556;
5789;249;3.1;3.42333333333;
6216;299;3.033333333333333;4.36555555556;
8976;93;3.2333333333333334;4.71222222222;
9329;215;2.966666666666667;3.76555555556;
9827;-362;3.7333333333333334;5.79555555556;
7216;-801;4.066666666666666;5.26222222222;
8684;-957;4.0;3.0;
6331;-572;3.7666666666666666;2.97888888889;
8101;370;2.8333333333333335;7.40555555556;
5178;-1275;4.166666666666667;3.00555555556;
8488;205;3.3;4.81;
6417;-215;3.3;6.27666666667;
8397;393;3.033333333333333;4.49888888889;
5011;534;2.6;3.84;
8893;-987;4.133333333333334;2.84888888889;
7530;-1035;4.066666666666666;2.92888888889;
5346;-284;2.8;6.36;
9068;-1004;3.9;3.02333333333;
5842;-1623;4.233333333333333;2.84555555556;
9787;444;2.6333333333333333;5.96555555556;
7335;200;2.7;7.07666666667;
