deck_id;fitness;average;variance;
7615;2205;3.6666666666666665;3.42222222222;
8274;2331;3.066666666666667;4.59555555556;
9165;1520;3.533333333333333;6.98222222222;
7942;1639;3.3333333333333335;6.35555555556;
7092;1920;3.8;6.09333333333;
7010;2192;3.566666666666667;3.64555555556;
8980;2139;3.2666666666666666;4.92888888889;
5668;1725;3.8;6.02666666667;
8969;1744;4.166666666666667;5.60555555556;
8882;1522;4.166666666666667;5.27222222222;
5490;1710;3.966666666666667;5.36555555556;
8198;1509;4.166666666666667;5.20555555556;
9692;1532;4.266666666666667;5.86222222222;
6714;1792;4.166666666666667;5.47222222222;
9748;2049;4.0;5.46666666667;
5486;1854;3.9;5.22333333333;
8404;1713;4.066666666666666;5.19555555556;
7271;1829;4.066666666666666;5.32888888889;
6716;1670;3.8666666666666667;5.91555555556;
8154;1769;4.033333333333333;5.63222222222;
9458;2158;4.0;5.33333333333;
7861;1636;4.166666666666667;5.40555555556;
5615;1633;3.966666666666667;5.29888888889;
9869;1866;3.8666666666666667;3.51555555556;
5958;1909;3.933333333333333;5.32888888889;
8299;1531;4.233333333333333;5.84555555556;
9524;1873;4.5;5.85;
7306;1965;4.0;4.86666666667;
7179;1489;4.066666666666666;6.06222222222;
9119;1568;4.366666666666666;6.36555555556;
8662;1606;4.233333333333333;5.64555555556;
8802;2164;3.8666666666666667;4.91555555556;
6183;1834;3.933333333333333;5.46222222222;
9488;1834;4.166666666666667;4.87222222222;
9950;1299;4.3;5.07666666667;
7656;1522;4.1;4.89;
8059;1920;3.9;4.75666666667;
7033;1846;4.1;5.35666666667;
9416;1599;3.7333333333333334;5.39555555556;
5916;1801;3.7333333333333334;3.72888888889;
9507;1780;4.3;8.01;
9800;1657;4.033333333333333;5.56555555556;
9901;1919;3.966666666666667;5.96555555556;
6935;1904;4.133333333333334;6.04888888889;
6550;1385;3.933333333333333;5.19555555556;
7721;1943;3.966666666666667;5.49888888889;
9907;2198;3.933333333333333;5.79555555556;
9422;1817;3.8666666666666667;5.58222222222;
9143;1642;4.0;6.2;
8999;1624;3.9;5.15666666667;
5050;1943;4.066666666666666;5.92888888889;
8436;1335;4.066666666666666;5.59555555556;
7939;1687;4.1;5.22333333333;
9062;2155;3.7666666666666666;5.84555555556;
6396;1536;4.266666666666667;6.32888888889;
9331;1846;3.7666666666666666;4.71222222222;
9532;1980;3.966666666666667;6.09888888889;
7187;2115;3.8;4.82666666667;
7030;2070;3.8666666666666667;5.44888888889;
7593;2420;3.933333333333333;4.59555555556;
9818;1703;4.166666666666667;6.00555555556;
7595;1333;4.366666666666666;5.03222222222;
6725;1503;4.3;7.34333333333;
6606;1583;4.066666666666666;5.06222222222;
8724;1636;4.066666666666666;4.92888888889;
7211;2157;3.8333333333333335;4.47222222222;
9452;2063;3.7666666666666666;5.31222222222;
4938;1703;4.066666666666666;5.52888888889;
8179;1799;4.1;5.95666666667;
8859;1959;4.0;4.4;
5258;2037;3.7;3.81;
8794;1902;3.7333333333333334;3.39555555556;
7191;1873;4.033333333333333;6.56555555556;
9820;1798;4.033333333333333;5.96555555556;
8080;1667;4.033333333333333;4.96555555556;
5080;1333;4.0;5.53333333333;
3737;1565;4.066666666666666;4.86222222222;
7825;1514;4.2;5.62666666667;
9610;1929;4.033333333333333;5.16555555556;
8197;1999;3.7666666666666666;5.24555555556;
8563;1738;3.7333333333333334;5.59555555556;
9861;1927;3.8333333333333335;6.20555555556;
9539;1588;4.0;5.66666666667;
9988;1670;4.0;6.06666666667;
4373;1556;3.7333333333333334;4.99555555556;
8266;1727;4.2;6.42666666667;
5224;1518;4.2;4.82666666667;
7192;1613;4.033333333333333;5.43222222222;
9817;1616;4.0;5.06666666667;
7455;2294;4.0;3.2;
7357;1869;4.2;5.89333333333;
8670;1900;3.966666666666667;4.03222222222;
3990;1711;3.8333333333333335;5.47222222222;
5879;1907;3.9;5.55666666667;
8913;1833;4.033333333333333;6.09888888889;
7868;1558;4.066666666666666;5.12888888889;
9218;1574;4.3;4.54333333333;
9193;2054;3.8666666666666667;4.11555555556;
6356;1590;4.1;5.02333333333;
7477;1868;4.066666666666666;6.46222222222;
6979;2129;3.5;3.31666666667;
8400;2055;3.7666666666666666;5.37888888889;
7045;1505;3.7;5.01;
7242;1716;4.2;5.16;
4367;1656;4.0;6.4;
6490;1949;3.8;4.36;
5174;1928;3.8333333333333335;5.67222222222;
9635;2190;3.6;3.24;
6846;1759;3.7333333333333334;4.72888888889;
6560;1769;3.8666666666666667;5.64888888889;
8181;1919;3.7333333333333334;5.79555555556;
5065;1540;3.8666666666666667;5.31555555556;
7236;2094;3.7333333333333334;4.32888888889;
5461;1774;3.966666666666667;4.49888888889;
6801;1811;3.7;4.41;
6163;1928;3.6666666666666665;4.62222222222;
7972;1990;3.566666666666667;4.71222222222;
8157;1818;3.966666666666667;6.09888888889;
7993;1706;4.3;5.74333333333;
8783;2137;3.966666666666667;3.49888888889;
9819;2020;3.8666666666666667;4.18222222222;
9934;1883;4.233333333333333;3.44555555556;
9581;1934;4.1;3.55666666667;
9815;1430;4.333333333333333;6.15555555556;
8472;2227;3.7333333333333334;5.79555555556;
9887;1529;4.3;3.27666666667;
2979;1662;4.2;5.76;
9812;2108;3.8333333333333335;4.00555555556;
8703;1999;3.6333333333333333;5.43222222222;
3896;1439;4.3;6.07666666667;
5841;2197;3.566666666666667;4.31222222222;
8067;1665;4.133333333333334;7.58222222222;
7749;2066;3.6;5.04;
6557;1611;3.7;5.81;
4442;1607;4.133333333333334;3.98222222222;
7951;1607;4.033333333333333;3.16555555556;
6267;1862;4.3;6.14333333333;
9082;2169;3.566666666666667;5.71222222222;
3186;2087;3.6333333333333333;5.76555555556;
8194;1821;3.7333333333333334;3.66222222222;
7920;2095;3.433333333333333;3.84555555556;
8168;1723;3.7;5.61;
5312;2095;3.5;3.58333333333;
5840;1711;4.1;6.22333333333;
5722;2127;3.566666666666667;4.04555555556;
9192;2054;3.8;5.69333333333;
9949;1198;4.333333333333333;5.62222222222;
6432;2040;3.7666666666666666;6.64555555556;
7737;2165;3.5;5.58333333333;
7831;2121;3.6;5.57333333333;
9247;1734;3.966666666666667;6.49888888889;
9903;2029;3.9;4.09;
9522;2453;3.7666666666666666;3.91222222222;
7711;2384;3.6333333333333333;3.56555555556;
3604;1973;3.7;5.47666666667;
8281;1912;3.8333333333333335;5.33888888889;
8657;2233;3.9;3.95666666667;
7466;1598;4.1;5.82333333333;
6213;2212;3.533333333333333;4.04888888889;
9631;1914;3.8333333333333335;4.60555555556;
7136;1953;3.433333333333333;5.37888888889;
9300;2145;3.8333333333333335;4.73888888889;
5909;2032;3.8333333333333335;3.73888888889;
9314;2415;3.7;4.14333333333;
5017;1156;4.1;5.55666666667;
9362;2049;3.433333333333333;6.24555555556;
8818;2156;3.7333333333333334;4.12888888889;
6064;1477;3.7333333333333334;5.52888888889;
7078;2081;3.7333333333333334;3.86222222222;
9368;2029;3.7;3.87666666667;
7379;2131;3.8333333333333335;6.47222222222;
9183;2473;3.6333333333333333;3.89888888889;
9400;1728;3.8333333333333335;4.33888888889;
6403;1750;3.966666666666667;5.09888888889;
9233;1951;4.0;4.93333333333;
8687;2110;3.6666666666666665;5.48888888889;
7445;1808;4.066666666666666;4.32888888889;
8701;1849;3.966666666666667;4.83222222222;
9390;1787;4.233333333333333;5.11222222222;
7373;1739;4.0;5.86666666667;
8322;1702;3.933333333333333;6.86222222222;
4448;1749;3.2666666666666666;5.86222222222;
4612;2058;3.5;5.71666666667;
9814;1841;3.6666666666666665;6.95555555556;
6930;2381;3.533333333333333;3.91555555556;
9159;1558;3.966666666666667;5.76555555556;
8152;2409;3.1333333333333333;5.24888888889;
8063;1814;3.7333333333333334;6.72888888889;
7849;1807;3.533333333333333;5.51555555556;
5468;2106;4.1;6.35666666667;
5384;1814;3.3666666666666667;5.56555555556;
7133;1537;4.133333333333334;4.98222222222;
9775;2186;3.566666666666667;5.17888888889;
6892;1445;3.966666666666667;7.89888888889;
8057;1967;3.966666666666667;6.23222222222;
9762;1951;3.533333333333333;5.98222222222;
9744;2002;3.8333333333333335;5.00555555556;
7617;2075;3.533333333333333;6.04888888889;
6454;1620;4.1;6.75666666667;
9944;1798;3.7333333333333334;5.19555555556;
9707;1786;3.9;4.22333333333;
6008;1789;3.433333333333333;5.71222222222;
8446;2025;3.466666666666667;6.24888888889;
8499;1569;3.566666666666667;6.71222222222;
9618;2246;3.6333333333333333;3.56555555556;
9473;1860;3.933333333333333;6.39555555556;
9783;1879;3.9;3.42333333333;
7683;2550;3.3;3.87666666667;
7953;1954;3.566666666666667;6.11222222222;
6687;1592;4.266666666666667;4.99555555556;
8457;1873;4.233333333333333;4.97888888889;
9953;1743;3.3333333333333335;6.08888888889;
9366;1752;4.333333333333333;4.55555555556;
8817;1806;4.1;3.89;
9862;1429;4.066666666666666;3.52888888889;
9952;1270;4.233333333333333;5.17888888889;
6049;1837;4.133333333333334;4.18222222222;
6676;2525;3.5;5.18333333333;
5040;1074;4.333333333333333;5.22222222222;
5996;2029;3.966666666666667;3.83222222222;
9006;2379;3.8666666666666667;3.98222222222;
5795;1601;4.0;7.6;
5948;1874;3.6333333333333333;4.89888888889;
5634;1740;4.0;4.0;
6301;2257;3.8333333333333335;6.00555555556;
5846;1491;4.466666666666667;4.91555555556;
7338;2306;3.7;5.21;
8378;1205;4.4;3.10666666667;
9727;2033;3.566666666666667;4.77888888889;
9344;1684;3.8333333333333335;6.13888888889;
9189;1850;3.8;5.09333333333;
8671;1882;3.966666666666667;4.89888888889;
7622;2051;3.8666666666666667;6.24888888889;
8768;1687;3.966666666666667;5.69888888889;
9115;1727;4.066666666666666;4.06222222222;
8868;1876;4.033333333333333;3.89888888889;
9472;1347;4.533333333333333;4.84888888889;
6749;1185;4.066666666666666;6.92888888889;
8742;1442;4.366666666666666;4.09888888889;
8425;2057;3.8666666666666667;4.78222222222;
9273;2147;3.8666666666666667;6.84888888889;
8627;2129;4.066666666666666;4.46222222222;
5631;2040;3.4;5.30666666667;
3548;1501;4.133333333333334;4.44888888889;
9641;2048;3.7;4.87666666667;
8090;1903;3.466666666666667;4.91555555556;
8845;1666;3.966666666666667;3.63222222222;
8237;1877;3.7333333333333334;5.92888888889;
6688;1927;4.0;3.66666666667;
9632;1778;3.7333333333333334;5.12888888889;
6361;2405;3.433333333333333;5.11222222222;
9267;1824;3.8666666666666667;5.18222222222;
9646;1674;4.033333333333333;7.43222222222;
7162;2212;3.5;4.78333333333;
9460;2412;3.466666666666667;4.78222222222;
7476;2122;3.6333333333333333;4.83222222222;
6045;1749;4.2;4.29333333333;
6584;2245;3.533333333333333;5.04888888889;
5075;2043;3.3666666666666667;5.16555555556;
6535;1657;3.6;5.90666666667;
8596;1650;4.1;5.42333333333;
8938;1521;4.233333333333333;5.44555555556;
4126;2043;3.466666666666667;5.84888888889;
7867;2273;3.3;5.41;
6574;2039;3.5;4.91666666667;
8763;1910;3.8333333333333335;6.87222222222;
9112;1628;3.8;7.62666666667;
9629;1787;3.8666666666666667;6.38222222222;
9498;1980;3.566666666666667;4.51222222222;
5849;2091;3.7;5.41;
8289;1990;3.7333333333333334;6.39555555556;
8860;1960;4.133333333333334;6.31555555556;
7983;2223;3.2333333333333334;5.64555555556;
7910;1879;3.433333333333333;5.64555555556;
9515;1638;4.1;4.42333333333;
6278;1882;4.1;4.09;
7111;1348;4.0;4.6;
9569;1572;4.2;4.02666666667;
7673;809;4.333333333333333;4.35555555556;
9601;1988;4.133333333333334;3.64888888889;
8372;1920;3.4;4.04;
5946;1644;4.233333333333333;4.77888888889;
8710;2074;3.6333333333333333;5.16555555556;
7084;1511;4.2;4.49333333333;
6260;1521;4.1;4.69;
5102;1735;4.2;4.69333333333;
4031;1852;4.033333333333333;4.16555555556;
6705;2020;3.8666666666666667;5.78222222222;
4255;1275;4.333333333333333;5.42222222222;
8318;1849;3.966666666666667;3.96555555556;
8469;2221;3.6333333333333333;6.23222222222;
6269;1858;4.166666666666667;4.13888888889;
9424;2506;3.433333333333333;4.44555555556;
8661;1769;3.7;6.21;
5391;1920;3.8333333333333335;5.40555555556;
9827;1552;4.2;5.56;
9663;2212;3.8666666666666667;4.71555555556;
4826;1458;3.3666666666666667;6.69888888889;
9409;1765;4.033333333333333;4.36555555556;
3909;1510;4.266666666666667;4.66222222222;
9544;2168;3.6666666666666665;5.35555555556;
9421;1521;4.2;5.76;
7058;1565;4.566666666666666;4.37888888889;
9275;2010;4.0;4.13333333333;
5566;1979;4.2;5.29333333333;
7571;1987;4.0;4.33333333333;
9399;1917;4.033333333333333;4.69888888889;
8062;1865;4.066666666666666;3.92888888889;
9486;1731;4.2;3.96;
5358;1711;3.8;5.02666666667;
9639;2045;3.8333333333333335;5.73888888889;
3939;1973;3.7;6.27666666667;
9761;2346;3.8333333333333335;4.07222222222;
9031;1825;3.7333333333333334;4.86222222222;
6108;1140;4.366666666666666;5.29888888889;
7541;1487;4.3;4.01;
8365;1881;4.066666666666666;3.79555555556;
8694;1423;3.3;6.87666666667;
7484;1509;4.333333333333333;3.95555555556;
9697;2279;4.033333333333333;5.09888888889;
9408;1467;4.466666666666667;5.51555555556;
7282;1636;4.333333333333333;3.68888888889;
8303;2072;4.266666666666667;3.59555555556;
9356;1852;4.066666666666666;4.72888888889;
7407;1924;4.066666666666666;6.06222222222;
4057;1182;4.266666666666667;3.92888888889;
6231;1813;4.033333333333333;4.29888888889;
8669;2072;3.7333333333333334;5.32888888889;
8359;1908;3.6666666666666665;6.48888888889;
9725;2010;3.966666666666667;4.69888888889;
5333;2043;3.7;4.67666666667;
6413;2505;3.2333333333333334;3.57888888889;
9207;1683;4.1;4.29;
5644;1638;3.9;4.49;
3861;1380;3.7;5.07666666667;
8986;1659;4.2;3.62666666667;
7525;1996;3.8666666666666667;3.64888888889;
5290;1871;3.466666666666667;6.38222222222;
5104;1737;4.033333333333333;4.83222222222;
7201;2133;3.7;5.27666666667;
5392;1488;3.8333333333333335;5.20555555556;
5693;1806;4.1;3.69;
8720;1648;3.7;7.21;
