('Boulderfist Ogre', 'Frostwolf Grunt');0.4225
('Boulderfist Ogre', 'Injured Blademaster');0.3575
('Boulderfist Ogre', 'King Mukla');0.32
('Boulderfist Ogre', 'Lay on Hands');0.445
('Boulderfist Ogre', "Light's Justice");0.365
('Boulderfist Ogre', 'Master Swordsmith');0.465
('Boulderfist Ogre', 'Murloc Tidehunter');0.3975
('Boulderfist Ogre', 'Pint-Sized Summoner');0.2575
('Boulderfist Ogre', 'Raid Leader');0.385
('Boulderfist Ogre', 'Silverback Patriarch');0.545
('Boulderfist Ogre', 'Southsea Deckhand');0.265
('Boulderfist Ogre', 'Stampeding Kodo');0.29
('Boulderfist Ogre', 'Stormwind Champion');0.4075
('Boulderfist Ogre', 'Tirion Fordring');0.56
('Boulderfist Ogre', 'War Golem');0.2675
('Consecration', 'Defender of Argus');0.9225
('Consecration', 'Demolisher');0.795
('Consecration', 'Dire Wolf Alpha');0.86
('Consecration', 'Dread Corsair');0.265
('Consecration', 'Faerie Dragon');0.745
('Consecration', 'Fen Creeper');0.4275
('Consecration', 'Frostwolf Grunt');0.715
('Consecration', 'Hungry Crab');0.3225
('Consecration', 'Injured Blademaster');0.5925
('Consecration', 'Ironfur Grizzly');0.38
('Consecration', 'King Mukla');0.54
('Consecration', 'Kobold Geomancer');0.315
('Consecration', 'Lay on Hands');0.8025
('Consecration', "Light's Justice");0.62
('Consecration', 'Magma Rager');0.28
('Consecration', 'Master Swordsmith');0.7975
('Consecration', 'Murloc Tidehunter');0.5725
('Consecration', 'Pint-Sized Summoner');0.455
('Consecration', 'Raid Leader');0.5675
('Consecration', 'Silverback Patriarch');0.9625
('Consecration', 'Southsea Deckhand');0.41
('Consecration', 'Stampeding Kodo');0.4775
('Consecration', 'Stormwind Champion');0.73
('Consecration', 'Sunwalker');0.2875
('Consecration', 'The Black Knight');0.415
('Consecration', 'Tirion Fordring');0.9825
('Consecration', 'War Golem');0.46
('Defender of Argus', 'Demolisher');0.7225
('Defender of Argus', 'Dire Wolf Alpha');0.7875
('Defender of Argus', 'Dread Corsair');0.255
('Defender of Argus', 'Faerie Dragon');0.695
('Defender of Argus', 'Fen Creeper');0.395
('Defender of Argus', 'Frostwolf Grunt');0.645
('Defender of Argus', 'Hungry Crab');0.285
('Defender of Argus', 'Injured Blademaster');0.5375
('Defender of Argus', 'Ironfur Grizzly');0.3425
('Defender of Argus', 'King Mukla');0.475
('Defender of Argus', 'Kobold Geomancer');0.2875
('Defender of Argus', 'Lay on Hands');0.745
('Defender of Argus', "Light's Justice");0.57
('Defender of Argus', 'Magma Rager');0.2575
('Defender of Argus', 'Master Swordsmith');0.73
('Defender of Argus', 'Murloc Tidehunter');0.535
('Defender of Argus', 'Pint-Sized Summoner');0.42
('Defender of Argus', 'Raid Leader');0.5175
('Defender of Argus', 'Silverback Patriarch');0.8875
('Defender of Argus', 'Southsea Deckhand');0.3875
('Defender of Argus', 'Stampeding Kodo');0.4425
('Defender of Argus', 'Stormwind Champion');0.6725
('Defender of Argus', 'Sunwalker');0.2625
('Defender of Argus', 'The Black Knight');0.39
('Defender of Argus', 'Tirion Fordring');0.905
('Defender of Argus', 'War Golem');0.415
('Demolisher', 'Dire Wolf Alpha');0.6725
('Demolisher', 'Faerie Dragon');0.59
('Demolisher', 'Fen Creeper');0.355
('Demolisher', 'Frostwolf Grunt');0.565
('Demolisher', 'Hungry Crab');0.2575
('Demolisher', 'Injured Blademaster');0.475
('Demolisher', 'Ironfur Grizzly');0.265
('Demolisher', 'King Mukla');0.4525
('Demolisher', 'Lay on Hands');0.6175
('Demolisher', "Light's Justice");0.4925
('Demolisher', 'Master Swordsmith');0.6325
('Demolisher', 'Murloc Tidehunter');0.485
('Demolisher', 'Pint-Sized Summoner');0.3825
('Demolisher', 'Raid Leader');0.485
('Demolisher', 'Silverback Patriarch');0.76
('Demolisher', 'Southsea Deckhand');0.3475
('Demolisher', 'Stampeding Kodo');0.405
('Demolisher', 'Stormwind Champion');0.565
('Demolisher', 'The Black Knight');0.2925
('Demolisher', 'Tirion Fordring');0.78
('Demolisher', 'War Golem');0.37
('Dire Wolf Alpha', 'Faerie Dragon');0.67
('Dire Wolf Alpha', 'Fen Creeper');0.39
('Dire Wolf Alpha', 'Frostwolf Grunt');0.605
('Dire Wolf Alpha', 'Hungry Crab');0.3025
('Dire Wolf Alpha', 'Injured Blademaster');0.515
('Dire Wolf Alpha', 'Ironfur Grizzly');0.3
('Dire Wolf Alpha', 'King Mukla');0.495
('Dire Wolf Alpha', 'Kobold Geomancer');0.27
('Dire Wolf Alpha', 'Lay on Hands');0.6825
('Dire Wolf Alpha', "Light's Justice");0.5425
('Dire Wolf Alpha', 'Master Swordsmith');0.67
('Dire Wolf Alpha', 'Murloc Tidehunter');0.525
('Dire Wolf Alpha', 'Pint-Sized Summoner');0.405
('Dire Wolf Alpha', 'Raid Leader');0.5125
('Dire Wolf Alpha', 'Silverback Patriarch');0.8325
('Dire Wolf Alpha', 'Southsea Deckhand');0.3575
('Dire Wolf Alpha', 'Stampeding Kodo');0.425
('Dire Wolf Alpha', 'Stormwind Champion');0.605
('Dire Wolf Alpha', 'The Black Knight');0.3325
('Dire Wolf Alpha', 'Tirion Fordring');0.845
('Dire Wolf Alpha', 'War Golem');0.385
('Dread Corsair', 'Tirion Fordring');0.2625
('Faerie Dragon', 'Fen Creeper');0.35
('Faerie Dragon', 'Frostwolf Grunt');0.5325
('Faerie Dragon', 'Hungry Crab');0.2525
('Faerie Dragon', 'Injured Blademaster');0.3675
('Faerie Dragon', 'King Mukla');0.4725
('Faerie Dragon', 'Lay on Hands');0.615
('Faerie Dragon', "Light's Justice");0.5075
('Faerie Dragon', 'Master Swordsmith');0.5825
('Faerie Dragon', 'Murloc Tidehunter');0.4675
('Faerie Dragon', 'Pint-Sized Summoner');0.3625
('Faerie Dragon', 'Raid Leader');0.4225
('Faerie Dragon', 'Silverback Patriarch');0.72
('Faerie Dragon', 'Southsea Deckhand');0.37
('Faerie Dragon', 'Stampeding Kodo');0.415
('Faerie Dragon', 'Stormwind Champion');0.545
('Faerie Dragon', 'The Black Knight');0.26
('Faerie Dragon', 'Tirion Fordring');0.73
('Faerie Dragon', 'War Golem');0.3475
('Fen Creeper', 'Frostwolf Grunt');0.3
('Fen Creeper', 'King Mukla');0.2625
('Fen Creeper', 'Lay on Hands');0.3375
('Fen Creeper', "Light's Justice");0.2875
('Fen Creeper', 'Master Swordsmith');0.3
('Fen Creeper', 'Raid Leader');0.26
('Fen Creeper', 'Silverback Patriarch');0.415
('Fen Creeper', 'Stampeding Kodo');0.255
('Fen Creeper', 'Stormwind Champion');0.2875
('Fen Creeper', 'Tirion Fordring');0.4175
('Frostwolf Grunt', 'Injured Blademaster');0.4425
('Frostwolf Grunt', 'King Mukla');0.425
('Frostwolf Grunt', 'Lay on Hands');0.58
('Frostwolf Grunt', "Light's Justice");0.4225
('Frostwolf Grunt', 'Master Swordsmith');0.6
('Frostwolf Grunt', 'Murloc Tidehunter');0.44
('Frostwolf Grunt', 'Pint-Sized Summoner');0.35
('Frostwolf Grunt', 'Raid Leader');0.42
('Frostwolf Grunt', 'Silverback Patriarch');0.6875
('Frostwolf Grunt', 'Southsea Deckhand');0.3175
('Frostwolf Grunt', 'Stampeding Kodo');0.3675
('Frostwolf Grunt', 'Stormwind Champion');0.5175
('Frostwolf Grunt', 'The Black Knight');0.2875
('Frostwolf Grunt', 'Tirion Fordring');0.7025
('Frostwolf Grunt', 'War Golem');0.39
('Hungry Crab', 'Injured Blademaster');0.28
('Hungry Crab', 'King Mukla');0.265
('Hungry Crab', 'Silverback Patriarch');0.3075
('Hungry Crab', 'Tirion Fordring');0.3125
('Injured Blademaster', 'Ironfur Grizzly');0.2575
('Injured Blademaster', 'King Mukla');0.29
('Injured Blademaster', 'Lay on Hands');0.455
('Injured Blademaster', "Light's Justice");0.2925
('Injured Blademaster', 'Master Swordsmith');0.4725
('Injured Blademaster', 'Murloc Tidehunter');0.3275
('Injured Blademaster', 'Pint-Sized Summoner');0.26
('Injured Blademaster', 'Raid Leader');0.3575
('Injured Blademaster', 'Silverback Patriarch');0.575
('Injured Blademaster', 'Stormwind Champion');0.42
('Injured Blademaster', 'The Black Knight');0.2575
('Injured Blademaster', 'Tirion Fordring');0.5825
('Injured Blademaster', 'War Golem');0.2825
('Ironfur Grizzly', 'Kobold Geomancer');0.25
('Ironfur Grizzly', 'Lay on Hands');0.345
('Ironfur Grizzly', 'Magma Rager');0.25
('Ironfur Grizzly', 'Master Swordsmith');0.3375
('Ironfur Grizzly', 'Silverback Patriarch');0.375
('Ironfur Grizzly', 'Stormwind Champion');0.325
('Ironfur Grizzly', 'The Black Knight');0.3175
('Ironfur Grizzly', 'Tirion Fordring');0.375
('King Mukla', 'Lay on Hands');0.4225
('King Mukla', "Light's Justice");0.38
('King Mukla', 'Master Swordsmith');0.45
('King Mukla', 'Murloc Tidehunter');0.3575
('King Mukla', 'Pint-Sized Summoner');0.39
('King Mukla', 'Raid Leader');0.3175
('King Mukla', 'Silverback Patriarch');0.5275
('King Mukla', 'Southsea Deckhand');0.3725
('King Mukla', 'Stampeding Kodo');0.3775
('King Mukla', 'Stormwind Champion');0.355
('King Mukla', 'Tirion Fordring');0.525
('King Mukla', 'War Golem');0.2625
('Kobold Geomancer', 'Lay on Hands');0.275
('Kobold Geomancer', 'Master Swordsmith');0.2675
('Kobold Geomancer', 'Silverback Patriarch');0.295
('Kobold Geomancer', 'Stormwind Champion');0.29
('Kobold Geomancer', 'Tirion Fordring');0.3125
('Lay on Hands', "Light's Justice");0.5125
('Lay on Hands', 'Magma Rager');0.2625
('Lay on Hands', 'Master Swordsmith');0.655
('Lay on Hands', 'Murloc Tidehunter');0.445
('Lay on Hands', 'Pint-Sized Summoner');0.3475
('Lay on Hands', 'Raid Leader');0.4125
('Lay on Hands', 'Silverback Patriarch');0.775
('Lay on Hands', 'Southsea Deckhand');0.3075
('Lay on Hands', 'Stampeding Kodo');0.3725
('Lay on Hands', 'Stormwind Champion');0.6025
('Lay on Hands', 'The Black Knight');0.3625
('Lay on Hands', 'Tirion Fordring');0.7925
('Lay on Hands', 'War Golem');0.3975
("Light's Justice", 'Master Swordsmith');0.4425
("Light's Justice", 'Murloc Tidehunter');0.355
("Light's Justice", 'Pint-Sized Summoner');0.29
("Light's Justice", 'Raid Leader');0.3275
("Light's Justice", 'Silverback Patriarch');0.59
("Light's Justice", 'Southsea Deckhand');0.31
("Light's Justice", 'Stampeding Kodo');0.3575
("Light's Justice", 'Stormwind Champion');0.4925
("Light's Justice", 'Tirion Fordring');0.61
("Light's Justice", 'War Golem');0.3075
('Magma Rager', 'Silverback Patriarch');0.275
('Magma Rager', 'Stormwind Champion');0.26
('Magma Rager', 'Tirion Fordring');0.2775
('Master Swordsmith', 'Murloc Tidehunter');0.4925
('Master Swordsmith', 'Pint-Sized Summoner');0.3525
('Master Swordsmith', 'Raid Leader');0.4775
('Master Swordsmith', 'Silverback Patriarch');0.7625
('Master Swordsmith', 'Southsea Deckhand');0.3275
('Master Swordsmith', 'Stampeding Kodo');0.3475
('Master Swordsmith', 'Stormwind Champion');0.57
('Master Swordsmith', 'Sunwalker');0.2575
('Master Swordsmith', 'The Black Knight');0.3775
('Master Swordsmith', 'Tirion Fordring');0.785
('Master Swordsmith', 'War Golem');0.36
('Murloc Tidehunter', 'Pint-Sized Summoner');0.3
('Murloc Tidehunter', 'Raid Leader');0.4025
('Murloc Tidehunter', 'Silverback Patriarch');0.5525
('Murloc Tidehunter', 'Southsea Deckhand');0.2925
('Murloc Tidehunter', 'Stampeding Kodo');0.315
('Murloc Tidehunter', 'Stormwind Champion');0.375
('Murloc Tidehunter', 'Tirion Fordring');0.56
('Murloc Tidehunter', 'War Golem');0.2725
('Pint-Sized Summoner', 'Silverback Patriarch');0.44
('Pint-Sized Summoner', 'Southsea Deckhand');0.3125
('Pint-Sized Summoner', 'Stampeding Kodo');0.3175
('Pint-Sized Summoner', 'Stormwind Champion');0.28
('Pint-Sized Summoner', 'Tirion Fordring');0.445
('Raid Leader', 'Silverback Patriarch');0.5525
('Raid Leader', 'Stampeding Kodo');0.25
('Raid Leader', 'Stormwind Champion');0.3675
('Raid Leader', 'Tirion Fordring');0.555
('Raid Leader', 'War Golem');0.2775
('Silverback Patriarch', 'Southsea Deckhand');0.3925
('Silverback Patriarch', 'Stampeding Kodo');0.46
('Silverback Patriarch', 'Stormwind Champion');0.7025
('Silverback Patriarch', 'Sunwalker');0.2775
('Silverback Patriarch', 'The Black Knight');0.4075
('Silverback Patriarch', 'Tirion Fordring');0.945
('Silverback Patriarch', 'War Golem');0.445
('Southsea Deckhand', 'Stampeding Kodo');0.32
('Southsea Deckhand', 'Stormwind Champion');0.275
('Southsea Deckhand', 'Tirion Fordring');0.395
('Stampeding Kodo', 'Stormwind Champion');0.325
('Stampeding Kodo', 'Tirion Fordring');0.4675
('Stampeding Kodo', 'War Golem');0.3075
('Stormwind Champion', 'The Black Knight');0.32
('Stormwind Champion', 'Tirion Fordring');0.7175
('Stormwind Champion', 'War Golem');0.3475
('Sunwalker', 'Tirion Fordring');0.28
('The Black Knight', 'Tirion Fordring');0.4125
('Tirion Fordring', 'War Golem');0.4525
('Abomination', 'Consecration', 'Silverback Patriarch');0.25
('Abomination', 'Consecration', 'Tirion Fordring');0.2525
('Acidic Swamp Ooze', 'Alexstrasza', 'Angry Chicken');0.2825
('Acidic Swamp Ooze', 'Alexstrasza', 'Baron Geddon');0.28
('Acidic Swamp Ooze', 'Alexstrasza', 'Boulderfist Ogre');0.3425
('Acidic Swamp Ooze', 'Alexstrasza', 'Consecration');0.505
('Acidic Swamp Ooze', 'Alexstrasza', 'Defender of Argus');0.4825
('Acidic Swamp Ooze', 'Alexstrasza', 'Demolisher');0.42
('Acidic Swamp Ooze', 'Alexstrasza', 'Dire Wolf Alpha');0.425
('Acidic Swamp Ooze', 'Alexstrasza', 'Faerie Dragon');0.4125
('Acidic Swamp Ooze', 'Alexstrasza', 'Frostwolf Grunt');0.3875
('Acidic Swamp Ooze', 'Alexstrasza', 'Injured Blademaster');0.305
('Acidic Swamp Ooze', 'Alexstrasza', 'King Mukla');0.345
('Acidic Swamp Ooze', 'Alexstrasza', 'Lay on Hands');0.38
('Acidic Swamp Ooze', 'Alexstrasza', "Light's Justice");0.3175
('Acidic Swamp Ooze', 'Alexstrasza', 'Master Swordsmith');0.37
('Acidic Swamp Ooze', 'Alexstrasza', 'Murloc Tidehunter');0.32
('Acidic Swamp Ooze', 'Alexstrasza', 'Pint-Sized Summoner');0.3025
('Acidic Swamp Ooze', 'Alexstrasza', 'Raid Leader');0.32
('Acidic Swamp Ooze', 'Alexstrasza', 'Silverback Patriarch');0.4825
('Acidic Swamp Ooze', 'Alexstrasza', 'Southsea Deckhand');0.31
('Acidic Swamp Ooze', 'Alexstrasza', 'Stampeding Kodo');0.32
('Acidic Swamp Ooze', 'Alexstrasza', 'Stormwind Champion');0.33
('Acidic Swamp Ooze', 'Alexstrasza', 'Tirion Fordring');0.4925
('Acidic Swamp Ooze', 'Angry Chicken', 'Consecration');0.3075
('Acidic Swamp Ooze', 'Angry Chicken', 'Defender of Argus');0.295
('Acidic Swamp Ooze', 'Angry Chicken', 'Demolisher');0.2625
('Acidic Swamp Ooze', 'Angry Chicken', 'Dire Wolf Alpha');0.2625
('Acidic Swamp Ooze', 'Angry Chicken', 'Faerie Dragon');0.285
('Acidic Swamp Ooze', 'Angry Chicken', 'King Mukla');0.2525
('Acidic Swamp Ooze', 'Angry Chicken', 'Lay on Hands');0.2575
('Acidic Swamp Ooze', 'Angry Chicken', "Light's Justice");0.26
('Acidic Swamp Ooze', 'Angry Chicken', 'Silverback Patriarch');0.2925
('Acidic Swamp Ooze', 'Angry Chicken', 'Stampeding Kodo');0.2825
('Acidic Swamp Ooze', 'Angry Chicken', 'Tirion Fordring');0.3075
('Acidic Swamp Ooze', 'Baron Geddon', 'Boulderfist Ogre');0.29
('Acidic Swamp Ooze', 'Baron Geddon', 'Consecration');0.4175
('Acidic Swamp Ooze', 'Baron Geddon', 'Defender of Argus');0.405
('Acidic Swamp Ooze', 'Baron Geddon', 'Demolisher');0.33
('Acidic Swamp Ooze', 'Baron Geddon', 'Dire Wolf Alpha');0.3475
('Acidic Swamp Ooze', 'Baron Geddon', 'Faerie Dragon');0.29
('Acidic Swamp Ooze', 'Baron Geddon', 'Frostwolf Grunt');0.29
('Acidic Swamp Ooze', 'Baron Geddon', 'Injured Blademaster');0.27
('Acidic Swamp Ooze', 'Baron Geddon', 'Lay on Hands');0.33
('Acidic Swamp Ooze', 'Baron Geddon', "Light's Justice");0.27
('Acidic Swamp Ooze', 'Baron Geddon', 'Master Swordsmith');0.35
('Acidic Swamp Ooze', 'Baron Geddon', 'Murloc Tidehunter');0.31
('Acidic Swamp Ooze', 'Baron Geddon', 'Raid Leader');0.2725
('Acidic Swamp Ooze', 'Baron Geddon', 'Silverback Patriarch');0.405
('Acidic Swamp Ooze', 'Baron Geddon', 'Stormwind Champion');0.2925
('Acidic Swamp Ooze', 'Baron Geddon', 'Tirion Fordring');0.415
('Acidic Swamp Ooze', 'Blessing of Might', 'Consecration');0.2675
('Acidic Swamp Ooze', 'Blessing of Might', 'Defender of Argus');0.2575
('Acidic Swamp Ooze', 'Blessing of Might', 'Silverback Patriarch');0.255
('Acidic Swamp Ooze', 'Blessing of Might', 'Tirion Fordring');0.265
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Consecration');0.4525
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Defender of Argus');0.425
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Demolisher');0.3825
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Dire Wolf Alpha');0.38
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Faerie Dragon');0.32
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Frostwolf Grunt');0.34
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Injured Blademaster');0.3025
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Lay on Hands');0.355
('Acidic Swamp Ooze', 'Boulderfist Ogre', "Light's Justice");0.3
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Master Swordsmith');0.3625
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Murloc Tidehunter');0.31
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Raid Leader');0.305
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Silverback Patriarch');0.435
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Stormwind Champion');0.3225
('Acidic Swamp Ooze', 'Boulderfist Ogre', 'Tirion Fordring');0.4475
('Acidic Swamp Ooze', 'Consecration', 'Defender of Argus');0.755
('Acidic Swamp Ooze', 'Consecration', 'Demolisher');0.6125
('Acidic Swamp Ooze', 'Consecration', 'Dire Wolf Alpha');0.6625
('Acidic Swamp Ooze', 'Consecration', 'Faerie Dragon');0.5925
('Acidic Swamp Ooze', 'Consecration', 'Fen Creeper');0.3175
('Acidic Swamp Ooze', 'Consecration', 'Frostwolf Grunt');0.55
('Acidic Swamp Ooze', 'Consecration', 'Hungry Crab');0.275
('Acidic Swamp Ooze', 'Consecration', 'Injured Blademaster');0.475
('Acidic Swamp Ooze', 'Consecration', 'Ironfur Grizzly');0.2975
('Acidic Swamp Ooze', 'Consecration', 'King Mukla');0.415
('Acidic Swamp Ooze', 'Consecration', 'Lay on Hands');0.645
('Acidic Swamp Ooze', 'Consecration', "Light's Justice");0.5
('Acidic Swamp Ooze', 'Consecration', 'Master Swordsmith');0.61
('Acidic Swamp Ooze', 'Consecration', 'Murloc Tidehunter');0.44
('Acidic Swamp Ooze', 'Consecration', 'Pint-Sized Summoner');0.365
('Acidic Swamp Ooze', 'Consecration', 'Raid Leader');0.415
('Acidic Swamp Ooze', 'Consecration', 'Silverback Patriarch');0.7675
('Acidic Swamp Ooze', 'Consecration', 'Southsea Deckhand');0.345
('Acidic Swamp Ooze', 'Consecration', 'Stampeding Kodo');0.385
('Acidic Swamp Ooze', 'Consecration', 'Stormwind Champion');0.5875
('Acidic Swamp Ooze', 'Consecration', 'The Black Knight');0.3275
('Acidic Swamp Ooze', 'Consecration', 'Tirion Fordring');0.7775
('Acidic Swamp Ooze', 'Consecration', 'War Golem');0.3275
('Acidic Swamp Ooze', 'Defender of Argus', 'Demolisher');0.58
('Acidic Swamp Ooze', 'Defender of Argus', 'Dire Wolf Alpha');0.63
('Acidic Swamp Ooze', 'Defender of Argus', 'Faerie Dragon');0.5725
